tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
61584,note_on,,,,,16,0,1,,,,,0,,,,71,75
61616,note_off,,,,,32,0,1,,,,,0,,,,71,100
61632,note_on,,,,,16,0,1,,,,,0,,,,72,75
61632,note_on,,,,,0,0,1,,,,,0,,,,60,75
61632,note_on,,,,,0,0,1,,,,,0,,,,64,75
61664,note_off,,,,,32,0,1,,,,,0,,,,72,100
61680,note_on,,,,,16,0,1,,,,,0,,,,74,75
61712,note_off,,,,,32,0,1,,,,,0,,,,74,100
61728,note_on,,,,,16,0,1,,,,,0,,,,76,75
61760,note_off,,,,,32,0,1,,,,,0,,,,60,100
61760,note_off,,,,,0,0,1,,,,,0,,,,76,100
61760,note_off,,,,,0,0,1,,,,,0,,,,64,100
61776,note_on,,,,,16,0,1,,,,,0,,,,77,75
61808,note_off,,,,,32,0,1,,,,,0,,,,77,100
61824,note_on,,,,,0,0,1,,,,,0,,,,60,75
61824,note_on,,,,,0,0,1,,,,,0,,,,64,75
61824,note_on,,,,,16,0,1,,,,,0,,,,79,75
61856,note_off,,,,,32,0,1,,,,,0,,,,79,100
61872,note_on,,,,,16,0,1,,,,,0,,,,81,75
61904,note_off,,,,,32,0,1,,,,,0,,,,81,100
61920,note_on,,,,,16,0,1,,,,,0,,,,79,75
61952,note_off,,,,,0,0,1,,,,,0,,,,79,100
61952,note_off,,,,,0,0,1,,,,,0,,,,60,100
61952,note_off,,,,,32,0,1,,,,,0,,,,64,100
61968,note_on,,,,,16,0,1,,,,,0,,,,78,75
62000,note_off,,,,,32,0,1,,,,,0,,,,78,100
62016,note_on,,,,,0,0,1,,,,,0,,,,64,75
62016,note_on,,,,,0,0,1,,,,,0,,,,60,75
62016,note_on,,,,,16,0,1,,,,,0,,,,79,75
62048,note_off,,,,,32,0,1,,,,,0,,,,79,100
62064,note_on,,,,,16,0,1,,,,,0,,,,81,75
62096,note_off,,,,,32,0,1,,,,,0,,,,81,100
62112,note_on,,,,,16,0,1,,,,,0,,,,79,75
62144,note_off,,,,,32,0,1,,,,,0,,,,64,100
62144,note_off,,,,,0,0,1,,,,,0,,,,60,100
62144,note_off,,,,,0,0,1,,,,,0,,,,79,100
62176,note_on,,,,,32,0,1,,,,,0,,,,81,75
62208,note_off,,,,,32,0,1,,,,,0,,,,81,100
62208,note_on,,,,,0,0,1,,,,,0,,,,72,50
62400,note_off,,,,,192,0,1,,,,,0,,,,72,100
62400,note_on,,,,,0,0,1,,,,,0,,,,62,50
62400,note_on,,,,,0,0,1,,,,,0,,,,65,50
62496,note_on,,,,,96,0,1,,,,,0,,,,74,50
62528,note_off,,,,,0,0,1,,,,,0,,,,74,100
62528,note_off,,,,,32,0,1,,,,,0,,,,62,100
62528,note_off,,,,,0,0,1,,,,,0,,,,65,100
62544,note_on,,,,,16,0,1,,,,,0,,,,72,50
62576,note_off,,,,,32,0,1,,,,,0,,,,72,100
62592,note_on,,,,,16,0,1,,,,,0,,,,71,50
62592,note_on,,,,,0,0,1,,,,,0,,,,65,50
62592,note_on,,,,,0,0,1,,,,,0,,,,62,50
62720,note_off,,,,,0,0,1,,,,,0,,,,62,100
62720,note_off,,,,,0,0,1,,,,,0,,,,65,100
62720,note_off,,,,,128,0,1,,,,,0,,,,71,100
62784,note_on,,,,,64,0,1,,,,,0,,,,65,50
62784,note_on,,,,,0,0,1,,,,,0,,,,62,50
62912,note_off,,,,,128,0,1,,,,,0,,,,65,100
62912,note_off,,,,,0,0,1,,,,,0,,,,62,100
62976,note_on,,,,,64,0,1,,,,,0,,,,65,50
62976,note_on,,,,,0,0,1,,,,,0,,,,62,50
63072,note_on,,,,,96,0,1,,,,,0,,,,70,50
63104,note_off,,,,,0,0,1,,,,,0,,,,62,100
63104,note_off,,,,,32,0,1,,,,,0,,,,65,100
63136,note_off,,,,,32,0,1,,,,,0,,,,70,100
63168,note_on,,,,,32,0,1,,,,,0,,,,74,50
63168,note_on,,,,,0,0,1,,,,,0,,,,65,50
63168,note_on,,,,,0,0,1,,,,,0,,,,62,50
63232,note_off,,,,,64,0,1,,,,,0,,,,74,100
63264,note_on,,,,,32,0,1,,,,,0,,,,77,50
63296,note_off,,,,,32,0,1,,,,,0,,,,65,100
63296,note_off,,,,,0,0,1,,,,,0,,,,62,100
63328,note_off,,,,,32,0,1,,,,,0,,,,77,100
63360,note_on,,,,,32,0,1,,,,,0,,,,83,52
63456,note_off,,,,,96,0,1,,,,,0,,,,83,100
63504,note_on,,,,,48,0,1,,,,,0,,,,77,55
63536,note_off,,,,,32,0,1,,,,,0,,,,77,100
63552,note_on,,,,,16,0,1,,,,,0,,,,86,57
63552,note_on,,,,,2240,0,2,,,,,1,,,,55,62
63552,note_on,,,,,0,0,2,,,,,1,,,,59,62
63648,note_off,,,,,96,0,1,,,,,0,,,,86,100
63680,note_off,,,,,128,0,2,,,,,1,,,,55,100
63680,note_off,,,,,0,0,2,,,,,1,,,,59,100
63696,note_on,,,,,48,0,1,,,,,0,,,,83,60
63728,note_off,,,,,32,0,1,,,,,0,,,,83,100
63744,note_on,,,,,64,0,2,,,,,1,,,,55,66
63744,note_on,,,,,16,0,1,,,,,0,,,,89,62
63744,note_on,,,,,0,0,2,,,,,1,,,,59,66
63776,note_off,,,,,32,0,1,,,,,0,,,,89,100
63792,note_on,,,,,16,0,1,,,,,0,,,,88,65
63824,note_off,,,,,32,0,1,,,,,0,,,,88,100
63840,note_on,,,,,16,0,1,,,,,0,,,,86,67
63872,note_off,,,,,0,0,2,,,,,1,,,,59,100
63872,note_off,,,,,128,0,2,,,,,1,,,,55,100
63872,note_off,,,,,32,0,1,,,,,0,,,,86,100
63888,note_on,,,,,16,0,1,,,,,0,,,,88,70
63920,note_off,,,,,32,0,1,,,,,0,,,,88,100
63936,note_on,,,,,64,0,2,,,,,1,,,,55,70
63936,note_on,,,,,16,0,1,,,,,0,,,,86,71
63936,note_on,,,,,0,0,2,,,,,1,,,,59,70
63968,note_off,,,,,32,0,1,,,,,0,,,,86,100
63984,note_on,,,,,16,0,1,,,,,0,,,,84,72
64016,note_off,,,,,32,0,1,,,,,0,,,,84,100
64032,note_on,,,,,16,0,1,,,,,0,,,,83,73
64064,note_off,,,,,128,0,2,,,,,1,,,,55,100
64064,note_off,,,,,0,0,2,,,,,1,,,,59,100
64064,note_off,,,,,32,0,1,,,,,0,,,,83,100
64080,note_on,,,,,16,0,1,,,,,0,,,,84,75
64112,note_off,,,,,32,0,1,,,,,0,,,,84,100
64128,note_on,,,,,16,0,1,,,,,0,,,,83,75
64128,note_on,,,,,0,0,2,,,,,1,,,,59,75
64128,note_on,,,,,64,0,2,,,,,1,,,,55,75
64160,note_off,,,,,32,0,1,,,,,0,,,,83,100
64176,note_on,,,,,16,0,1,,,,,0,,,,84,75
64208,note_off,,,,,32,0,1,,,,,0,,,,84,100
64224,note_on,,,,,16,0,1,,,,,0,,,,86,75
64256,note_off,,,,,0,0,2,,,,,1,,,,59,100
64256,note_off,,,,,32,0,1,,,,,0,,,,86,100
64256,note_off,,,,,128,0,2,,,,,1,,,,55,100
64272,note_on,,,,,16,0,1,,,,,0,,,,84,75
64304,note_off,,,,,32,0,1,,,,,0,,,,84,100
64320,note_on,,,,,0,0,2,,,,,1,,,,59,75
64320,note_on,,,,,64,0,2,,,,,1,,,,55,75
64320,note_on,,,,,16,0,1,,,,,0,,,,83,75
64352,note_off,,,,,32,0,1,,,,,0,,,,83,100
64368,note_on,,,,,16,0,1,,,,,0,,,,81,75
64400,note_off,,,,,32,0,1,,,,,0,,,,81,100
64416,note_on,,,,,16,0,1,,,,,0,,,,79,75
64448,note_off,,,,,32,0,1,,,,,0,,,,79,100
64448,note_off,,,,,128,0,2,,,,,1,,,,55,100
64448,note_off,,,,,0,0,2,,,,,1,,,,59,100
64464,note_on,,,,,16,0,1,,,,,0,,,,77,75
64496,note_off,,,,,32,0,1,,,,,0,,,,77,100
64512,note_on,,,,,16,0,1,,,,,0,,,,75,50
64576,note_off,,,,,64,0,1,,,,,0,,,,75,100
64608,note_on,,,,,32,0,1,,,,,0,,,,76,50
64672,note_off,,,,,64,0,1,,,,,0,,,,76,100
64704,note_on,,,,,0,0,2,,,,,1,,,,48,50
64704,note_on,,,,,256,0,2,,,,,1,,,,60,50
64704,note_on,,,,,32,0,1,,,,,0,,,,77,50
64768,note_off,,,,,64,0,1,,,,,0,,,,77,100
64800,note_on,,,,,32,0,1,,,,,0,,,,76,50
64832,note_off,,,,,0,0,2,,,,,1,,,,48,100
64832,note_off,,,,,128,0,2,,,,,1,,,,60,100
64864,note_off,,,,,64,0,1,,,,,0,,,,76,100
64896,note_on,,,,,32,0,1,,,,,0,,,,76,50
64896,note_on,,,,,0,0,2,,,,,1,,,,48,50
64896,note_on,,,,,64,0,2,,,,,1,,,,60,50
65024,note_off,,,,,128,0,1,,,,,0,,,,76,100
65024,note_off,,,,,0,0,2,,,,,1,,,,48,100
65024,note_off,,,,,128,0,2,,,,,1,,,,60,100
65088,note_on,,,,,0,0,2,,,,,1,,,,48,50
65088,note_on,,,,,64,0,2,,,,,1,,,,60,50
65216,note_off,,,,,0,0,2,,,,,1,,,,48,100
65216,note_off,,,,,128,0,2,,,,,1,,,,60,100
65280,note_on,,,,,64,0,2,,,,,1,,,,40,75
65280,note_on,,,,,256,0,1,,,,,0,,,,72,75
65312,note_off,,,,,32,0,1,,,,,0,,,,72,100
65328,note_on,,,,,16,0,1,,,,,0,,,,74,75
65360,note_off,,,,,32,0,1,,,,,0,,,,74,100
65376,note_on,,,,,16,0,1,,,,,0,,,,76,75
65408,note_off,,,,,128,0,2,,,,,1,,,,40,100
65408,note_off,,,,,32,0,1,,,,,0,,,,76,100
65424,note_on,,,,,16,0,1,,,,,0,,,,77,75
65456,note_off,,,,,32,0,1,,,,,0,,,,77,100
65472,note_on,,,,,64,0,2,,,,,1,,,,52,75
65472,note_on,,,,,16,0,1,,,,,0,,,,79,75
65504,note_off,,,,,32,0,1,,,,,0,,,,79,100
65520,note_on,,,,,16,0,1,,,,,0,,,,81,75
65552,note_off,,,,,32,0,1,,,,,0,,,,81,100
65568,note_on,,,,,16,0,1,,,,,0,,,,83,75
65600,note_off,,,,,32,0,1,,,,,0,,,,83,100
65600,note_off,,,,,128,0,2,,,,,1,,,,52,100
65616,note_on,,,,,16,0,1,,,,,0,,,,84,75
65648,note_off,,,,,32,0,1,,,,,0,,,,84,100
65664,note_on,,,,,0,0,1,,,,,0,,,,72,75
65664,note_on,,,,,16,0,1,,,,,0,,,,84,75
65664,note_on,,,,,64,0,2,,,,,1,,,,41,75
65728,note_off,,,,,64,0,1,,,,,0,,,,84,100
65760,note_on,,,,,32,0,1,,,,,0,,,,74,75
65792,note_off,,,,,128,0,2,,,,,1,,,,41,100
65824,note_off,,,,,64,0,1,,,,,0,,,,74,100
65856,note_on,,,,,64,0,2,,,,,1,,,,53,75
65856,note_on,,,,,32,0,1,,,,,0,,,,74,75
65876,note_off,,,,,20,0,2,,,,,1,,,,53,0
65880,note_on,,,,,4,0,2,,,,,1,,,,55,75
65900,note_off,,,,,20,0,2,,,,,1,,,,55,0
65904,note_on,,,,,4,0,2,,,,,1,,,,53,75
65920,note_off,,,,,64,0,1,,,,,0,,,,72,100
65924,note_off,,,,,20,0,2,,,,,1,,,,53,0
65928,note_on,,,,,4,0,2,,,,,1,,,,55,75
65948,note_off,,,,,20,0,2,,,,,1,,,,55,0
65952,note_on,,,,,4,0,2,,,,,1,,,,52,75
65972,note_off,,,,,20,0,2,,,,,1,,,,52,0
65976,note_on,,,,,4,0,2,,,,,1,,,,53,75
65984,note_off,,,,,64,0,1,,,,,0,,,,74,100
65996,note_off,,,,,20,0,2,,,,,1,,,,53,0
66000,note_on,,,,,4,0,2,,,,,1,,,,52,75
66044,note_off,,,,,44,0,2,,,,,1,,,,52,100
66048,note_on,,,,,0,0,1,,,,,0,,,,72,75
66048,note_on,,,,,64,0,1,,,,,0,,,,74,75
66048,note_on,,,,,4,0,2,,,,,1,,,,53,75
66144,note_off,,,,,96,0,1,,,,,0,,,,74,100
66176,note_off,,,,,128,0,2,,,,,1,,,,53,100
66192,note_on,,,,,48,0,1,,,,,0,,,,84,75
66224,note_off,,,,,32,0,1,,,,,0,,,,84,100
66240,note_on,,,,,16,0,1,,,,,0,,,,75,75
66240,note_on,,,,,64,0,2,,,,,1,,,,54,75
66304,note_off,,,,,64,0,1,,,,,0,,,,72,100
66336,note_off,,,,,32,0,1,,,,,0,,,,75,100
66368,note_off,,,,,128,0,2,,,,,1,,,,54,100
66384,note_on,,,,,48,0,1,,,,,0,,,,84,75
66416,note_off,,,,,32,0,1,,,,,0,,,,84,100
66432,note_on,,,,,0,0,1,,,,,0,,,,72,75
66432,note_on,,,,,16,0,1,,,,,0,,,,72,75
66432,note_on,,,,,64,0,2,,,,,1,,,,55,75
66464,note_off,,,,,32,0,1,,,,,0,,,,72,100
66480,note_on,,,,,16,0,1,,,,,0,,,,74,75
66512,note_off,,,,,32,0,1,,,,,0,,,,74,100
66528,note_on,,,,,16,0,1,,,,,0,,,,76,75
66560,note_off,,,,,32,0,1,,,,,0,,,,76,100
66560,note_off,,,,,128,0,2,,,,,1,,,,55,100
66576,note_on,,,,,16,0,1,,,,,0,,,,77,75
66608,note_off,,,,,32,0,1,,,,,0,,,,77,100
66624,note_on,,,,,16,0,1,,,,,0,,,,79,75
66624,note_on,,,,,64,0,2,,,,,1,,,,43,75
66656,note_off,,,,,32,0,1,,,,,0,,,,79,100
66672,note_on,,,,,16,0,1,,,,,0,,,,81,75
66688,note_off,,,,,16,0,1,,,,,0,,,,72,100
66704,note_off,,,,,16,0,1,,,,,0,,,,81,100
66720,note_on,,,,,16,0,1,,,,,0,,,,83,75
66752,note_off,,,,,32,0,1,,,,,0,,,,83,100
66752,note_off,,,,,128,0,2,,,,,1,,,,43,100
66768,note_on,,,,,16,0,1,,,,,0,,,,84,75
66800,note_off,,,,,32,0,1,,,,,0,,,,84,100
66816,note_on,,,,,0,0,1,,,,,0,,,,72,75
66816,note_on,,,,,16,0,1,,,,,0,,,,84,75
66816,note_on,,,,,64,0,2,,,,,1,,,,45,75
66880,note_off,,,,,64,0,1,,,,,0,,,,84,100
66912,note_on,,,,,32,0,1,,,,,0,,,,77,75
66944,note_off,,,,,128,0,2,,,,,1,,,,45,100
66976,note_off,,,,,64,0,1,,,,,0,,,,77,100
67008,note_on,,,,,64,0,2,,,,,1,,,,57,75
67008,note_on,,,,,32,0,1,,,,,0,,,,77,75
67028,note_off,,,,,20,0,2,,,,,1,,,,57,0
67032,note_on,,,,,4,0,2,,,,,1,,,,58,75
67052,note_off,,,,,20,0,2,,,,,1,,,,58,0
67056,note_on,,,,,4,0,2,,,,,1,,,,57,75
67072,note_off,,,,,64,0,1,,,,,0,,,,72,100
67076,note_off,,,,,20,0,2,,,,,1,,,,57,0
67080,note_on,,,,,4,0,2,,,,,1,,,,58,75
67100,note_off,,,,,20,0,2,,,,,1,,,,58,0
67104,note_on,,,,,4,0,2,,,,,1,,,,55,75
67124,note_off,,,,,20,0,2,,,,,1,,,,55,0
67128,note_on,,,,,4,0,2,,,,,1,,,,57,75
67136,note_off,,,,,64,0,1,,,,,0,,,,77,100
67148,note_off,,,,,20,0,2,,,,,1,,,,57,0
67152,note_on,,,,,4,0,2,,,,,1,,,,56,75
67196,note_off,,,,,44,0,2,,,,,1,,,,56,100
67200,note_on,,,,,0,0,1,,,,,0,,,,72,75
67200,note_on,,,,,64,0,1,,,,,0,,,,77,75
67200,note_on,,,,,4,0,2,,,,,1,,,,57,75
67296,note_off,,,,,96,0,1,,,,,0,,,,77,100
67328,note_off,,,,,128,0,2,,,,,1,,,,57,100
67344,note_on,,,,,48,0,1,,,,,0,,,,84,75
67376,note_off,,,,,32,0,1,,,,,0,,,,84,100
67392,note_on,,,,,64,0,2,,,,,1,,,,45,75
67392,note_on,,,,,16,0,1,,,,,0,,,,78,75
67456,note_off,,,,,64,0,1,,,,,0,,,,72,100
67520,note_off,,,,,128,0,2,,,,,1,,,,45,100
67536,note_on,,,,,80,0,1,,,,,0,,,,84,75
67568,note_off,,,,,32,0,1,,,,,0,,,,84,100
67584,note_on,,,,,0,0,1,,,,,0,,,,72,75
67584,note_on,,,,,16,0,1,,,,,0,,,,72,75
67584,note_on,,,,,64,0,2,,,,,1,,,,40,75
67616,note_off,,,,,32,0,1,,,,,0,,,,72,100
67632,note_on,,,,,16,0,1,,,,,0,,,,74,75
67664,note_off,,,,,32,0,1,,,,,0,,,,74,100
67680,note_on,,,,,16,0,1,,,,,0,,,,76,75
67712,note_off,,,,,128,0,2,,,,,1,,,,40,100
67712,note_off,,,,,32,0,1,,,,,0,,,,76,100
67728,note_on,,,,,16,0,1,,,,,0,,,,77,75
67760,note_off,,,,,32,0,1,,,,,0,,,,77,100
67776,note_on,,,,,16,0,1,,,,,0,,,,79,75
67776,note_on,,,,,64,0,2,,,,,1,,,,52,75
67808,note_off,,,,,32,0,1,,,,,0,,,,79,100
67824,note_on,,,,,16,0,1,,,,,0,,,,81,75
67840,note_off,,,,,16,0,1,,,,,0,,,,72,100
67856,note_off,,,,,16,0,1,,,,,0,,,,81,100
67872,note_off,,,,,16,0,1,,,,,0,,,,78,100
67872,note_on,,,,,0,0,1,,,,,0,,,,83,75
67904,note_off,,,,,32,0,1,,,,,0,,,,83,100
67904,note_off,,,,,128,0,2,,,,,1,,,,52,100
67920,note_on,,,,,16,0,1,,,,,0,,,,84,75
67952,note_off,,,,,32,0,1,,,,,0,,,,84,100
67968,note_on,,,,,0,0,2,,,,,1,,,,57,50
67968,note_on,,,,,64,0,2,,,,,1,,,,53,50
67968,note_on,,,,,16,0,1,,,,,0,,,,80,50
68000,note_off,,,,,32,0,1,,,,,0,,,,80,100
68016,note_on,,,,,16,0,1,,,,,0,,,,81,50
68048,note_off,,,,,32,0,1,,,,,0,,,,81,100
68064,note_on,,,,,96,0,2,,,,,1,,,,61,50
68064,note_on,,,,,16,0,1,,,,,0,,,,83,50
68096,note_off,,,,,32,0,1,,,,,0,,,,83,100
68096,note_off,,,,,0,0,2,,,,,1,,,,57,100
68096,note_off,,,,,32,0,2,,,,,1,,,,53,100
68112,note_on,,,,,16,0,1,,,,,0,,,,81,50
68128,note_off,,,,,32,0,2,,,,,1,,,,61,100
68144,note_off,,,,,32,0,1,,,,,0,,,,81,100
68160,note_on,,,,,32,0,2,,,,,1,,,,53,50
68160,note_on,,,,,0,0,2,,,,,1,,,,62,50
68160,note_on,,,,,16,0,1,,,,,0,,,,79,50
68192,note_off,,,,,32,0,1,,,,,0,,,,79,100
68208,note_on,,,,,16,0,1,,,,,0,,,,77,50
68224,note_off,,,,,64,0,2,,,,,1,,,,62,100
68240,note_off,,,,,32,0,1,,,,,0,,,,77,100
68256,note_on,,,,,16,0,1,,,,,0,,,,76,50
68288,note_off,,,,,64,0,2,,,,,1,,,,53,100
68288,note_off,,,,,32,0,1,,,,,0,,,,76,100
68304,note_on,,,,,16,0,1,,,,,0,,,,74,50
68336,note_off,,,,,32,0,1,,,,,0,,,,74,100
68352,note_on,,,,,16,0,1,,,,,0,,,,72,50
68352,note_on,,,,,64,0,2,,,,,1,,,,55,50
68352,note_on,,,,,0,0,2,,,,,1,,,,64,50
68480,note_off,,,,,128,0,2,,,,,1,,,,55,100
68480,note_off,,,,,0,0,2,,,,,1,,,,64,100
68544,note_on,,,,,64,0,2,,,,,1,,,,55,50
68544,note_on,,,,,0,0,2,,,,,1,,,,64,50
68608,note_off,,,,,256,0,1,,,,,0,,,,72,100
68672,note_off,,,,,128,0,2,,,,,1,,,,55,100
68672,note_off,,,,,0,0,2,,,,,1,,,,64,100
68688,note_on,,,,,80,0,1,,,,,0,,,,76,50
68732,note_off,,,,,44,0,1,,,,,0,,,,76,0
68736,note_on,,,,,0,0,1,,,,,0,,,,71,50
68736,note_on,,,,,4,0,1,,,,,0,,,,74,50
68736,note_on,,,,,0,0,2,,,,,1,,,,65,50
68736,note_on,,,,,64,0,2,,,,,1,,,,55,50
68864,note_off,,,,,0,0,2,,,,,1,,,,65,100
68864,note_off,,,,,128,0,2,,,,,1,,,,55,100
68896,note_on,,,,,32,0,2,,,,,1,,,,65,50
68928,note_on,,,,,32,0,2,,,,,1,,,,55,50
68928,note_off,,,,,192,0,1,,,,,0,,,,74,100
68992,note_off,,,,,64,0,1,,,,,0,,,,71,100
69024,note_on,,,,,32,0,1,,,,,0,,,,72,50
69024,note_off,,,,,96,0,2,,,,,1,,,,65,100
69056,note_off,,,,,32,0,2,,,,,1,,,,55,100
69088,note_off,,,,,64,0,1,,,,,0,,,,72,100
69120,note_on,,,,,0,0,1,,,,,0,,,,72,75
69120,note_on,,,,,32,0,1,,,,,0,,,,72,75
69120,note_on,,,,,64,0,2,,,,,1,,,,64,75
69120,note_on,,,,,0,0,2,,,,,1,,,,60,75
69248,note_off,,,,,0,0,2,,,,,1,,,,60,100
69248,note_off,,,,,128,0,2,,,,,1,,,,64,100
69312,note_on,,,,,64,0,2,,,,,1,,,,48,75
69440,note_off,,,,,128,0,2,,,,,1,,,,48,100
69504,note_on,,,,,64,0,2,,,,,1,,,,60,75
69536,note_off,,,,,32,0,2,,,,,1,,,,60,100
69552,note_on,,,,,16,0,2,,,,,1,,,,62,75
69584,note_off,,,,,32,0,2,,,,,1,,,,62,100
69600,note_on,,,,,16,0,2,,,,,1,,,,60,75
69632,note_off,,,,,512,0,1,,,,,0,,,,72,100
69632,note_off,,,,,32,0,2,,,,,1,,,,60,100
69696,note_on,,,,,64,0,2,,,,,1,,,,58,75
69728,note_off,,,,,32,0,2,,,,,1,,,,58,100
69744,note_on,,,,,16,0,2,,,,,1,,,,60,75
69776,note_off,,,,,32,0,2,,,,,1,,,,60,100
69792,note_on,,,,,16,0,2,,,,,1,,,,58,75
69824,note_off,,,,,32,0,2,,,,,1,,,,58,100
69888,note_on,,,,,64,0,2,,,,,1,,,,57,75
69888,note_on,,,,,0,0,1,,,,,0,,,,72,75
69888,note_off,,,,,256,0,1,,,,,0,,,,72,100
69920,note_off,,,,,32,0,2,,,,,1,,,,57,100
69936,note_on,,,,,16,0,2,,,,,1,,,,58,75
69968,note_off,,,,,32,0,2,,,,,1,,,,58,100
69984,note_on,,,,,16,0,2,,,,,1,,,,57,75
70016,note_off,,,,,32,0,2,,,,,1,,,,57,100
70016,note_off,,,,,128,0,1,,,,,0,,,,72,100
70080,note_on,,,,,64,0,2,,,,,1,,,,55,75
70080,note_on,,,,,64,0,1,,,,,0,,,,73,75
70112,note_off,,,,,32,0,2,,,,,1,,,,55,100
70128,note_on,,,,,16,0,2,,,,,1,,,,57,75
70160,note_off,,,,,32,0,2,,,,,1,,,,57,100
70176,note_on,,,,,16,0,2,,,,,1,,,,55,75
70208,note_off,,,,,32,0,2,,,,,1,,,,55,100
70208,note_off,,,,,128,0,1,,,,,0,,,,73,100
70272,note_on,,,,,64,0,2,,,,,1,,,,54,75
70272,note_on,,,,,64,0,1,,,,,0,,,,74,75
70304,note_off,,,,,32,0,2,,,,,1,,,,54,100
70320,note_on,,,,,16,0,2,,,,,1,,,,55,75
70352,note_off,,,,,32,0,2,,,,,1,,,,55,100
70352,note_on,,,,,0,0,2,,,,,1,,,,54,75
70384,note_off,,,,,32,0,2,,,,,1,,,,54,100
70464,note_on,,,,,80,0,2,,,,,1,,,,50,75
70496,note_off,,,,,32,0,2,,,,,1,,,,50,100
70512,note_on,,,,,16,0,2,,,,,1,,,,52,75
70528,note_off,,,,,256,0,1,,,,,0,,,,74,100
70544,note_off,,,,,32,0,2,,,,,1,,,,52,100
70560,note_on,,,,,16,0,2,,,,,1,,,,50,75
70592,note_off,,,,,32,0,2,,,,,1,,,,50,100
70656,note_on,,,,,0,0,1,,,,,0,,,,70,75
70656,note_on,,,,,128,0,1,,,,,0,,,,74,75
70656,note_on,,,,,64,0,2,,,,,1,,,,58,75
70688,note_off,,,,,32,0,2,,,,,1,,,,58,100
70704,note_on,,,,,16,0,2,,,,,1,,,,60,75
70736,note_off,,,,,32,0,2,,,,,1,,,,60,100
70752,note_on,,,,,16,0,2,,,,,1,,,,58,75
70784,note_off,,,,,32,0,2,,,,,1,,,,58,100
70848,note_off,,,,,192,0,1,,,,,0,,,,74,100
70848,note_on,,,,,64,0,2,,,,,1,,,,57,75
70880,note_off,,,,,32,0,2,,,,,1,,,,57,100
70896,note_on,,,,,16,0,2,,,,,1,,,,58,75
70928,note_off,,,,,32,0,2,,,,,1,,,,58,100
70944,note_on,,,,,16,0,2,,,,,1,,,,57,75
70944,note_on,,,,,96,0,1,,,,,0,,,,76,75
70976,note_off,,,,,32,0,2,,,,,1,,,,57,100
70976,note_off,,,,,32,0,1,,,,,0,,,,76,100
70992,note_on,,,,,16,0,1,,,,,0,,,,78,75
71024,note_off,,,,,32,0,1,,,,,0,,,,78,100
71040,note_on,,,,,64,0,2,,,,,1,,,,55,75
71040,note_on,,,,,16,0,1,,,,,0,,,,79,75
71072,note_off,,,,,32,0,2,,,,,1,,,,55,100
71088,note_on,,,,,16,0,2,,,,,1,,,,57,75
71104,note_off,,,,,64,0,1,,,,,0,,,,79,100
71120,note_off,,,,,32,0,2,,,,,1,,,,57,100
71136,note_on,,,,,32,0,1,,,,,0,,,,81,75
71136,note_on,,,,,16,0,2,,,,,1,,,,55,75
71168,note_off,,,,,32,0,1,,,,,0,,,,70,100
71168,note_off,,,,,32,0,2,,,,,1,,,,55,100
71200,note_off,,,,,32,0,1,,,,,0,,,,81,100
71232,note_on,,,,,32,0,1,,,,,0,,,,82,75
71232,note_on,,,,,64,0,2,,,,,1,,,,53,75
71264,note_off,,,,,32,0,2,,,,,1,,,,53,100
71280,note_on,,,,,16,0,2,,,,,1,,,,55,75
71296,note_off,,,,,64,0,1,,,,,0,,,,82,100
71312,note_off,,,,,32,0,2,,,,,1,,,,55,100
71328,note_on,,,,,16,0,2,,,,,1,,,,53,75
71328,note_on,,,,,32,0,1,,,,,0,,,,74,75
71360,note_off,,,,,32,0,2,,,,,1,,,,53,100
71392,note_off,,,,,64,0,1,,,,,0,,,,74,100
71424,note_on,,,,,64,0,2,,,,,1,,,,52,75
71424,note_on,,,,,32,0,1,,,,,0,,,,72,75
71456,note_off,,,,,32,0,2,,,,,1,,,,52,100
71472,note_on,,,,,16,0,2,,,,,1,,,,53,75
71504,note_off,,,,,32,0,2,,,,,1,,,,53,100
71520,note_on,,,,,16,0,2,,,,,1,,,,52,75
71552,note_off,,,,,32,0,2,,,,,1,,,,52,100
71616,note_on,,,,,64,0,2,,,,,1,,,,48,75
71648,note_off,,,,,32,0,2,,,,,1,,,,48,100
71664,note_on,,,,,16,0,2,,,,,1,,,,50,75
71680,note_off,,,,,256,0,1,,,,,0,,,,72,100
71696,note_off,,,,,32,0,2,,,,,1,,,,50,100
71712,note_on,,,,,16,0,2,,,,,1,,,,48,75
71744,note_off,,,,,32,0,2,,,,,1,,,,48,100
71808,note_on,,,,,64,0,2,,,,,1,,,,57,75
71808,note_on,,,,,0,0,1,,,,,0,,,,69,75
71808,note_on,,,,,128,0,1,,,,,0,,,,72,75
71840,note_off,,,,,32,0,2,,,,,1,,,,57,100
71856,note_on,,,,,16,0,2,,,,,1,,,,58,75
71888,note_off,,,,,32,0,2,,,,,1,,,,58,100
71904,note_on,,,,,16,0,2,,,,,1,,,,57,75
71936,note_off,,,,,32,0,2,,,,,1,,,,57,100
72000,note_off,,,,,192,0,1,,,,,0,,,,72,100
72000,note_on,,,,,64,0,2,,,,,1,,,,55,75
72032,note_off,,,,,32,0,2,,,,,1,,,,55,100
72048,note_on,,,,,16,0,2,,,,,1,,,,57,75
