tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
4920,note_on,15,0,3,,,,,,,,,,2,,73,69
4920,note_on,15,0,7,,,,,,,,,,6,,73,69
4920,note_on,15,0,8,,,,,,,,,,7,,61,69
4948,note_on,28,0,7,,,,,,,,,,6,,73,0
4948,note_on,28,0,9,,,,,,,,,,8,,57,0
4948,note_on,28,0,8,,,,,,,,,,7,,61,0
4948,note_on,28,0,3,,,,,,,,,,2,,73,0
4980,note_on,32,0,8,,,,,,,,,,7,,62,69
4980,note_on,32,0,3,,,,,,,,,,2,,74,69
4980,note_on,32,0,9,,,,,,,,,,8,,59,70
4980,note_on,32,0,7,,,,,,,,,,6,,74,69
5008,note_on,28,0,7,,,,,,,,,,6,,74,0
5008,note_on,28,0,8,,,,,,,,,,7,,62,0
5008,note_on,28,0,9,,,,,,,,,,8,,59,0
5008,note_on,28,0,3,,,,,,,,,,2,,74,0
5040,note_on,32,0,7,,,,,,,,,,6,,76,69
5040,note_on,150,0,6,,,,,,,,,,5,,69,70
5040,note_on,0,0,5,,,,,,,,,,4,,64,70
5040,note_on,32,0,8,,,,,,,,,,7,,64,69
5040,note_on,32,0,3,,,,,,,,,,2,,76,69
5040,note_on,0,0,4,,,,,,,,,,3,,76,69
5040,note_on,150,0,4,,,,,,,,,,3,,73,69
5040,note_on,150,0,5,,,,,,,,,,4,,61,70
5040,note_on,32,0,9,,,,,,,,,,8,,61,70
5100,note_on,0,0,4,,,,,,,,,,3,,76,69
5100,note_on,0,0,9,,,,,,,,,,8,,64,70
5100,note_on,60,0,9,,,,,,,,,,8,,61,0
5100,note_on,0,0,8,,,,,,,,,,7,,69,69
5100,note_on,60,0,8,,,,,,,,,,7,,64,0
5100,note_on,0,0,4,,,,,,,,,,3,,81,69
5100,note_on,0,0,4,,,,,,,,,,3,,73,0
5100,note_on,60,0,4,,,,,,,,,,3,,76,0
5130,note_on,90,0,3,,,,,,,,,,2,,76,0
5130,note_on,90,0,7,,,,,,,,,,6,,76,0
5130,note_on,90,0,6,,,,,,,,,,5,,69,0
5130,note_on,0,0,5,,,,,,,,,,4,,61,0
5130,note_on,90,0,5,,,,,,,,,,4,,64,0
5145,note_on,45,0,8,,,,,,,,,,7,,69,0
5145,note_on,45,0,4,,,,,,,,,,3,,81,0
5145,note_on,0,0,4,,,,,,,,,,3,,76,0
5145,note_on,45,0,9,,,,,,,,,,8,,64,0
5160,note_on,0,0,5,,,,,,,,,,4,,61,70
5160,note_on,15,0,4,,,,,,,,,,3,,69,69
5160,note_on,0,0,4,,,,,,,,,,3,,73,69
5160,note_on,30,0,5,,,,,,,,,,4,,57,70
5160,note_on,15,0,8,,,,,,,,,,7,,61,69
5160,note_on,30,0,6,,,,,,,,,,5,,69,70
5160,note_on,15,0,9,,,,,,,,,,8,,57,70
5188,note_on,28,0,9,,,,,,,,,,8,,57,0
5188,note_on,0,0,5,,,,,,,,,,4,,57,0
5188,note_on,28,0,5,,,,,,,,,,4,,61,0
5188,note_on,0,0,4,,,,,,,,,,3,,69,0
5188,note_on,28,0,4,,,,,,,,,,3,,73,0
5188,note_on,28,0,8,,,,,,,,,,7,,61,0
5205,note_on,45,0,6,,,,,,,,,,5,,69,0
5220,note_on,32,0,5,,,,,,,,,,4,,59,70
5220,note_on,15,0,6,,,,,,,,,,5,,69,70
5220,note_on,32,0,9,,,,,,,,,,8,,59,70
5220,note_on,32,0,8,,,,,,,,,,7,,62,69
5220,note_on,0,0,4,,,,,,,,,,3,,74,69
5220,note_on,32,0,4,,,,,,,,,,3,,71,69
5220,note_on,0,0,5,,,,,,,,,,4,,62,70
5248,note_on,28,0,5,,,,,,,,,,4,,62,0
5248,note_on,0,0,5,,,,,,,,,,4,,59,0
5248,note_on,28,0,9,,,,,,,,,,8,,59,0
5248,note_on,0,0,4,,,,,,,,,,3,,71,0
5248,note_on,28,0,4,,,,,,,,,,3,,74,0
5248,note_on,28,0,8,,,,,,,,,,7,,62,0
5265,note_on,45,0,6,,,,,,,,,,5,,69,0
5280,note_on,15,0,6,,,,,,,,,,5,,69,70
5280,note_on,390,0,11,,,,,,,,,,10,,57,67
5280,note_on,32,0,8,,,,,,,,,,7,,64,69
5280,note_on,150,0,7,,,,,,,,,,6,,76,69
5280,note_on,0,0,5,,,,,,,,,,4,,64,70
5280,note_on,32,0,5,,,,,,,,,,4,,61,70
5280,note_on,150,0,3,,,,,,,,,,2,,76,69
5280,note_on,32,0,9,,,,,,,,,,8,,61,70
5280,note_on,0,0,4,,,,,,,,,,3,,76,69
5280,note_on,32,0,4,,,,,,,,,,3,,73,69
5340,note_on,0,0,8,,,,,,,,,,7,,69,69
5340,note_on,60,0,7,,,,,,,,,,6,,76,0
5340,note_on,60,0,3,,,,,,,,,,2,,76,0
5340,note_on,60,0,9,,,,,,,,,,8,,61,0
5340,note_on,0,0,9,,,,,,,,,,8,,64,70
5340,note_on,0,0,3,,,,,,,,,,2,,81,69
5340,note_on,60,0,8,,,,,,,,,,7,,64,0
5340,note_on,0,0,7,,,,,,,,,,6,,81,69
5370,note_on,90,0,11,,,,,,,,,,10,,57,0
5370,note_on,90,0,6,,,,,,,,,,5,,69,0
5370,note_on,90,0,5,,,,,,,,,,4,,64,0
5370,note_on,0,0,5,,,,,,,,,,4,,61,0
5370,note_on,90,0,4,,,,,,,,,,3,,76,0
5370,note_on,0,0,4,,,,,,,,,,3,,73,0
5385,note_on,45,0,8,,,,,,,,,,7,,69,0
5385,note_on,45,0,3,,,,,,,,,,2,,81,0
5385,note_on,45,0,9,,,,,,,,,,8,,64,0
5385,note_on,45,0,7,,,,,,,,,,6,,81,0
5400,note_on,15,0,8,,,,,,,,,,7,,61,69
5400,note_on,15,0,7,,,,,,,,,,6,,73,69
5400,note_on,15,0,9,,,,,,,,,,8,,57,70
5400,note_on,15,0,3,,,,,,,,,,2,,73,69
5428,note_on,28,0,7,,,,,,,,,,6,,73,0
5428,note_on,28,0,3,,,,,,,,,,2,,73,0
5428,note_on,28,0,9,,,,,,,,,,8,,57,0
5428,note_on,28,0,8,,,,,,,,,,7,,61,0
5460,note_on,32,0,7,,,,,,,,,,6,,74,69
5460,note_on,32,0,8,,,,,,,,,,7,,62,69
5460,note_on,32,0,9,,,,,,,,,,8,,59,70
5460,note_on,32,0,3,,,,,,,,,,2,,74,69
5488,note_on,28,0,8,,,,,,,,,,7,,62,0
5488,note_on,28,0,3,,,,,,,,,,2,,74,0
5488,note_on,28,0,7,,,,,,,,,,6,,74,0
5488,note_on,28,0,9,,,,,,,,,,8,,59,0
5520,note_on,32,0,3,,,,,,,,,,2,,76,69
5520,note_on,0,0,5,,,,,,,,,,4,,64,70
5520,note_on,150,0,5,,,,,,,,,,4,,61,70
5520,note_on,150,0,4,,,,,,,,,,3,,73,69
5520,note_on,150,0,6,,,,,,,,,,5,,69,70
5520,note_on,32,0,9,,,,,,,,,,8,,61,70
5520,note_on,150,0,11,,,,,,,,,,10,,57,67
5520,note_on,32,0,7,,,,,,,,,,6,,76,69
5520,note_on,32,0,8,,,,,,,,,,7,,64,69
5520,note_on,0,0,4,,,,,,,,,,3,,76,69
5565,note_on,45,0,3,,,,,,,,,,2,,76,0
5580,note_on,0,0,4,,,,,,,,,,3,,73,0
5580,note_on,60,0,7,,,,,,,,,,6,,76,0
5580,note_on,0,0,7,,,,,,,,,,6,,81,69
5580,note_on,0,0,9,,,,,,,,,,8,,64,70
5580,note_on,60,0,9,,,,,,,,,,8,,61,0
5580,note_on,60,0,4,,,,,,,,,,3,,76,0
5580,note_on,60,0,8,,,,,,,,,,7,,64,0
5580,note_on,0,0,8,,,,,,,,,,7,,69,69
5580,note_on,0,0,4,,,,,,,,,,3,,81,69
5580,note_on,0,0,4,,,,,,,,,,3,,76,69
5610,note_on,0,0,5,,,,,,,,,,4,,61,0
5610,note_on,90,0,11,,,,,,,,,,10,,57,0
5610,note_on,90,0,5,,,,,,,,,,4,,64,0
5610,note_on,90,0,6,,,,,,,,,,5,,69,0
5625,note_on,45,0,7,,,,,,,,,,6,,81,0
5625,note_on,45,0,8,,,,,,,,,,7,,69,0
5625,note_on,0,0,4,,,,,,,,,,3,,76,0
5625,note_on,45,0,9,,,,,,,,,,8,,64,0
5625,note_on,45,0,4,,,,,,,,,,3,,81,0
5640,note_on,15,0,7,,,,,,,,,,6,,69,69
5640,note_on,15,0,8,,,,,,,,,,7,,57,69
5640,note_on,75,0,3,,,,,,,,,,2,,81,69
5640,note_on,15,0,9,,,,,,,,,,8,,57,70
5640,note_on,15,0,4,,,,,,,,,,3,,69,69
5640,note_on,30,0,5,,,,,,,,,,4,,57,70
5668,note_on,28,0,4,,,,,,,,,,3,,69,0
5668,note_on,28,0,7,,,,,,,,,,6,,69,0
5668,note_on,28,0,9,,,,,,,,,,8,,57,0
5668,note_on,28,0,8,,,,,,,,,,7,,57,0
5668,note_on,28,0,3,,,,,,,,,,2,,81,0
5668,note_on,28,0,5,,,,,,,,,,4,,57,0
5700,note_on,32,0,5,,,,,,,,,,4,,56,70
5700,note_on,32,0,4,,,,,,,,,,3,,68,69
5700,note_on,32,0,8,,,,,,,,,,7,,59,69
5700,note_on,0,0,5,,,,,,,,,,4,,59,70
5700,note_on,0,0,4,,,,,,,,,,3,,71,69
5700,note_on,32,0,9,,,,,,,,,,8,,56,70
5700,note_on,32,0,3,,,,,,,,,,2,,83,69
5700,note_on,32,0,7,,,,,,,,,,6,,71,69
5728,note_on,0,0,5,,,,,,,,,,4,,56,0
5728,note_on,28,0,4,,,,,,,,,,3,,71,0
5728,note_on,0,0,4,,,,,,,,,,3,,68,0
5728,note_on,28,0,7,,,,,,,,,,6,,71,0
5728,note_on,28,0,9,,,,,,,,,,8,,56,0
5728,note_on,28,0,5,,,,,,,,,,4,,59,0
5728,note_on,28,0,8,,,,,,,,,,7,,59,0
5728,note_on,28,0,3,,,,,,,,,,2,,83,0
5760,note_on,32,0,7,,,,,,,,,,6,,73,69
5760,note_on,150,0,6,,,,,,,,,,5,,69,70
5760,note_on,0,0,4,,,,,,,,,,3,,73,69
5760,note_on,32,0,5,,,,,,,,,,4,,57,70
5760,note_on,32,0,9,,,,,,,,,,8,,57,70
5760,note_on,32,0,8,,,,,,,,,,7,,61,69
5760,note_on,150,0,11,,,,,,,,,,10,,57,67
5760,note_on,32,0,3,,,,,,,,,,2,,85,69
5760,note_on,32,0,4,,,,,,,,,,3,,69,69
5760,note_on,0,0,5,,,,,,,,,,4,,61,70
5820,note_on,60,0,7,,,,,,,,,,6,,73,0
5820,note_on,60,0,8,,,,,,,,,,7,,61,0
5820,note_on,0,0,8,,,,,,,,,,7,,57,69
5820,note_on,0,0,3,,,,,,,,,,2,,81,69
5820,note_on,60,0,3,,,,,,,,,,2,,85,0
5820,note_on,0,0,7,,,,,,,,,,6,,69,69
5820,note_on,0,0,9,,,,,,,,,,8,,52,70
5820,note_on,60,0,9,,,,,,,,,,8,,57,0
5850,note_on,90,0,11,,,,,,,,,,10,,57,0
5850,note_on,90,0,6,,,,,,,,,,5,,69,0
5880,note_on,0,0,4,,,,,,,,,,3,,69,0
5880,note_on,0,0,4,,,,,,,,,,3,,76,69
5880,note_on,60,0,9,,,,,,,,,,8,,52,0
5880,note_on,0,0,9,,,,,,,,,,8,,61,70
5880,note_on,60,0,3,,,,,,,,,,2,,81,0
5880,note_on,0,0,3,,,,,,,,,,2,,88,69
5880,note_on,0,0,5,,,,,,,,,,4,,64,70
5880,note_on,60,0,8,,,,,,,,,,7,,57,0
5880,note_on,0,0,8,,,,,,,,,,7,,64,69
5880,note_on,0,0,5,,,,,,,,,,4,,61,70
5880,note_on,0,0,5,,,,,,,,,,4,,57,0
5880,note_on,120,0,5,,,,,,,,,,4,,61,0
5880,note_on,60,0,7,,,,,,,,,,6,,69,0
5880,note_on,0,0,7,,,,,,,,,,6,,76,69
5880,note_on,30,0,6,,,,,,,,,,5,,69,70
5880,note_on,30,0,11,,,,,,,,,,10,,45,67
5880,note_on,0,0,4,,,,,,,,,,3,,73,69
5880,note_on,120,0,4,,,,,,,,,,3,,73,0
5940,note_on,0,0,9,,,,,,,,,,8,,59,70
5940,note_on,60,0,9,,,,,,,,,,8,,61,0
5940,note_on,60,0,4,,,,,,,,,,3,,76,0
5940,note_on,60,0,7,,,,,,,,,,6,,76,0
5940,note_on,0,0,4,,,,,,,,,,3,,73,0
5940,note_on,0,0,4,,,,,,,,,,3,,71,69
5940,note_on,0,0,4,,,,,,,,,,3,,74,69
5940,note_on,60,0,5,,,,,,,,,,4,,64,0
5940,note_on,60,0,8,,,,,,,,,,7,,64,0
5940,note_on,0,0,8,,,,,,,,,,7,,62,69
5940,note_on,0,0,5,,,,,,,,,,4,,61,0
5940,note_on,0,0,5,,,,,,,,,,4,,59,70
5940,note_on,0,0,5,,,,,,,,,,4,,62,70
5940,note_on,60,0,3,,,,,,,,,,2,,88,0
5940,note_on,0,0,3,,,,,,,,,,2,,86,69
5940,note_on,0,0,7,,,,,,,,,,6,,74,69
5970,note_on,90,0,6,,,,,,,,,,5,,69,0
5970,note_on,90,0,11,,,,,,,,,,10,,45,0
5985,note_on,45,0,7,,,,,,,,,,6,,74,0
5985,note_on,45,0,3,,,,,,,,,,2,,86,0
5985,note_on,45,0,4,,,,,,,,,,3,,74,0
5985,note_on,0,0,4,,,,,,,,,,3,,71,0
5985,note_on,45,0,5,,,,,,,,,,4,,62,0
5985,note_on,0,0,5,,,,,,,,,,4,,59,0
6000,note_on,15,0,3,,,,,,,,,,2,,85,69
6000,note_on,0,0,9,,,,,,,,,,8,,57,70
6000,note_on,0,0,5,,,,,,,,,,4,,61,70
6000,note_on,30,0,11,,,,,,,,,,10,,52,67
6000,note_on,15,0,5,,,,,,,,,,4,,57,70
6000,note_on,60,0,9,,,,,,,,,,8,,59,0
6000,note_on,15,0,4,,,,,,,,,,3,,69,69
6000,note_on,0,0,4,,,,,,,,,,3,,73,69
6000,note_on,60,0,8,,,,,,,,,,7,,62,0
6000,note_on,0,0,8,,,,,,,,,,7,,61,69
6000,note_on,30,0,6,,,,,,,,,,5,,76,70
6000,note_on,15,0,7,,,,,,,,,,6,,73,69
6060,note_on,0,0,9,,,,,,,,,,8,,61,70
6060,note_on,60,0,8,,,,,,,,,,7,,61,0
6060,note_on,0,0,8,,,,,,,,,,7,,64,69
6060,note_on,60,0,9,,,,,,,,,,8,,57,0
6090,note_on,90,0,7,,,,,,,,,,6,,73,0
6090,note_on,0,0,7,,,,,,,,,,6,,74,69
6090,note_on,90,0,11,,,,,,,,,,10,,52,0
6090,note_on,90,0,6,,,,,,,,,,5,,76,0
6105,note_on,15,0,7,,,,,,,,,,6,,73,69
6120,note_on,0,0,9,,,,,,,,,,8,,59,70
6120,note_on,60,0,9,,,,,,,,,,8,,61,0
6120,note_on,15,0,7,,,,,,,,,,6,,73,0
6120,note_on,0,0,7,,,,,,,,,,6,,74,0
6120,note_on,0,0,7,,,,,,,,,,6,,71,69
6120,note_on,0,0,3,,,,,,,,,,2,,83,69
6120,note_on,120,0,3,,,,,,,,,,2,,85,0
6120,note_on,120,0,4,,,,,,,,,,3,,73,0
6120,note_on,0,0,4,,,,,,,,,,3,,68,69
6120,note_on,0,0,4,,,,,,,,,,3,,71,69
6120,note_on,0,0,4,,,,,,,,,,3,,69,0
6120,note_on,0,0,5,,,,,,,,,,4,,59,70
6120,note_on,0,0,5,,,,,,,,,,4,,57,0
6120,note_on,120,0,5,,,,,,,,,,4,,61,0
6120,note_on,60,0,8,,,,,,,,,,7,,64,0
6120,note_on,0,0,8,,,,,,,,,,7,,62,69
6120,note_on,0,0,5,,,,,,,,,,4,,56,70
6165,note_on,45,0,7,,,,,,,,,,6,,71,0
6165,note_on,45,0,5,,,,,,,,,,4,,59,0
6165,note_on,0,0,5,,,,,,,,,,4,,56,0
6180,note_on,60,0,3,,,,,,,,,,2,,83,0
6180,note_on,0,0,9,,,,,,,,,,8,,56,70
6180,note_on,60,0,8,,,,,,,,,,7,,62,0
6180,note_on,60,0,4,,,,,,,,,,3,,71,0
6180,note_on,0,0,4,,,,,,,,,,3,,68,0
6180,note_on,60,0,9,,,,,,,,,,8,,59,0
6180,note_on,0,0,8,,,,,,,,,,7,,59,69
6225,note_on,45,0,8,,,,,,,,,,7,,59,0
6225,note_on,45,0,9,,,,,,,,,,8,,56,0
6240,note_on,60,0,4,,,,,,,,,,3,,69,69
6240,note_on,0,0,4,,,,,,,,,,3,,73,69
6240,note_on,15,0,8,,,,,,,,,,7,,61,69
6240,note_on,0,0,5,,,,,,,,,,4,,61,70
6240,note_on,75,0,7,,,,,,,,,,6,,76,69
6240,note_on,60,0,3,,,,,,,,,,2,,76,69
6240,note_on,75,0,5,,,,,,,,,,4,,57,70
6240,note_on,150,0,6,,,,,,,,,,5,,76,70
6240,note_on,15,0,9,,,,,,,,,,8,,57,70
6240,note_on,150,0,11,,,,,,,,,,10,,45,67
6300,note_on,0,0,8,,,,,,,,,,7,,57,69
6300,note_on,60,0,8,,,,,,,,,,7,,61,0
6300,note_on,0,0,9,,,,,,,,,,8,,52,70
6300,note_on,60,0,9,,,,,,,,,,8,,57,0
6330,note_on,90,0,6,,,,,,,,,,5,,76,0
6330,note_on,90,0,7,,,,,,,,,,6,,76,0
6330,note_on,90,0,3,,,,,,,,,,2,,76,0
6360,note_on,30,0,6,,,,,,,,,,5,,76,70
6360,note_on,30,0,7,,,,,,,,,,6,,76,69
6360,note_on,60,0,8,,,,,,,,,,7,,57,0
6360,note_on,0,0,8,,,,,,,,,,7,,61,69
6360,note_on,0,0,9,,,,,,,,,,8,,57,70
6360,note_on,60,0,9,,,,,,,,,,8,,52,0
6360,note_on,30,0,3,,,,,,,,,,2,,76,69
6420,note_on,60,0,8,,,,,,,,,,7,,61,0
6420,note_on,60,0,9,,,,,,,,,,8,,57,0
6420,note_on,0,0,9,,,,,,,,,,8,,52,70
6420,note_on,0,0,8,,,,,,,,,,7,,57,69
6450,note_on,90,0,7,,,,,,,,,,6,,76,0
6450,note_on,90,0,6,,,,,,,,,,5,,76,0
6450,note_on,90,0,3,,,,,,,,,,2,,76,0
6480,note_on,30,0,3,,,,,,,,,,2,,76,69
6480,note_on,240,0,11,,,,,,,,,,10,,45,0
6480,note_on,240,0,5,,,,,,,,,,4,,61,0
6480,note_on,0,0,9,,,,,,,,,,8,,59,70
6480,note_on,60,0,9,,,,,,,,,,8,,52,0
6480,note_on,30,0,6,,,,,,,,,,5,,76,70
6480,note_on,0,0,11,,,,,,,,,,10,,44,67
6480,note_on,240,0,4,,,,,,,,,,3,,73,0
6480,note_on,0,0,4,,,,,,,,,,3,,71,69
6480,note_on,0,0,4,,,,,,,,,,3,,74,69
6480,note_on,0,0,5,,,,,,,,,,4,,62,70
6480,note_on,30,0,7,,,,,,,,,,6,,76,69
6480,note_on,0,0,5,,,,,,,,,,4,,59,70
6480,note_on,0,0,8,,,,,,,,,,7,,62,69
6480,note_on,0,0,5,,,,,,,,,,4,,57,0
6480,note_on,0,0,4,,,,,,,,,,3,,69,0
6480,note_on,60,0,8,,,,,,,,,,7,,57,0
6540,note_on,0,0,8,,,,,,,,,,7,,59,69
6540,note_on,60,0,8,,,,,,,,,,7,,62,0
6540,note_on,0,0,9,,,,,,,,,,8,,52,70
6540,note_on,60,0,9,,,,,,,,,,8,,59,0
6570,note_on,90,0,6,,,,,,,,,,5,,76,0
6570,note_on,90,0,7,,,,,,,,,,6,,76,0
6570,note_on,90,0,3,,,,,,,,,,2,,76,0
6600,note_on,30,0,6,,,,,,,,,,5,,76,70
6600,note_on,30,0,3,,,,,,,,,,2,,76,69
6600,note_on,60,0,9,,,,,,,,,,8,,52,0
6600,note_on,0,0,9,,,,,,,,,,8,,59,70
6600,note_on,0,0,8,,,,,,,,,,7,,62,69
6600,note_on,60,0,8,,,,,,,,,,7,,59,0
6600,note_on,30,0,7,,,,,,,,,,6,,76,69
6660,note_on,60,0,8,,,,,,,,,,7,,62,0
6660,note_on,180,0,5,,,,,,,,,,4,,62,0
6660,note_on,0,0,5,,,,,,,,,,4,,59,0
6660,note_on,180,0,11,,,,,,,,,,10,,44,0
6660,note_on,180,0,4,,,,,,,,,,3,,74,0
6660,note_on,0,0,9,,,,,,,,,,8,,52,70
6660,note_on,60,0,9,,,,,,,,,,8,,59,0
6660,note_on,0,0,8,,,,,,,,,,7,,59,69
6660,note_on,0,0,4,,,,,,,,,,3,,71,0
6690,note_on,90,0,3,,,,,,,,,,2,,76,0
6690,note_on,90,0,6,,,,,,,,,,5,,76,0
6690,note_on,90,0,7,,,,,,,,,,6,,76,0
6705,note_on,45,0,9,,,,,,,,,,8,,52,0
6705,note_on,45,0,8,,,,,,,,,,7,,59,0
6720,note_on,30,0,7,,,,,,,,,,6,,76,69
6720,note_on,60,0,11,,,,,,,,,,10,,45,67
6720,note_on,0,0,6,,,,,,,,,,5,,76,70
6720,note_on,30,0,3,,,,,,,,,,2,,76,69
6720,note_on,30,0,6,,,,,,,,,,5,,69,70
6720,note_on,15,0,9,,,,,,,,,,8,,57,70
6720,note_on,0,0,5,,,,,,,,,,4,,61,70
6720,note_on,15,0,8,,,,,,,,,,7,,61,69
6720,note_on,60,0,5,,,,,,,,,,4,,57,70
6720,note_on,60,0,4,,,,,,,,,,3,,69,69
6720,note_on,0,0,4,,,,,,,,,,3,,73,69
6780,note_on,60,0,7,,,,,,,,,,6,,76,0
6780,note_on,60,0,8,,,,,,,,,,7,,61,0
6780,note_on,0,0,9,,,,,,,,,,8,,61,70
6780,note_on,60,0,3,,,,,,,,,,2,,76,0
6780,note_on,0,0,8,,,,,,,,,,7,,64,69
6780,note_on,0,0,3,,,,,,,,,,2,,81,69
6780,note_on,0,0,7,,,,,,,,,,6,,81,69
6780,note_on,60,0,9,,,,,,,,,,8,,57,0
6810,note_on,90,0,6,,,,,,,,,,5,,76,0
6810,note_on,0,0,6,,,,,,,,,,5,,69,0
6810,note_on,90,0,11,,,,,,,,,,10,,45,0
6810,note_on,0,0,4,,,,,,,,,,3,,69,0
6810,note_on,90,0,4,,,,,,,,,,3,,73,0
6810,note_on,90,0,5,,,,,,,,,,4,,61,0
6810,note_on,0,0,5,,,,,,,,,,4,,57,0
6825,note_on,45,0,8,,,,,,,,,,7,,64,0
6825,note_on,45,0,3,,,,,,,,,,2,,81,0
6825,note_on,45,0,9,,,,,,,,,,8,,61,0
6825,note_on,45,0,7,,,,,,,,,,6,,81,0
6840,note_on,15,0,9,,,,,,,,,,8,,57,70
6840,note_on,15,0,7,,,,,,,,,,6,,73,69
6840,note_on,15,0,3,,,,,,,,,,2,,73,69
6840,note_on,15,0,8,,,,,,,,,,7,,61,69
6868,note_on,28,0,9,,,,,,,,,,8,,57,0
6868,note_on,28,0,8,,,,,,,,,,7,,61,0
6868,note_on,28,0,3,,,,,,,,,,2,,73,0
6868,note_on,28,0,7,,,,,,,,,,6,,73,0
6900,note_on,32,0,8,,,,,,,,,,7,,62,69
6900,note_on,32,0,7,,,,,,,,,,6,,74,69
6900,note_on,32,0,3,,,,,,,,,,2,,74,69
6900,note_on,32,0,9,,,,,,,,,,8,,59,70
6928,note_on,28,0,8,,,,,,,,,,7,,62,0
6928,note_on,28,0,3,,,,,,,,,,2,,74,0
6928,note_on,28,0,7,,,,,,,,,,6,,74,0
6928,note_on,28,0,9,,,,,,,,,,8,,59,0
6960,note_on,32,0,3,,,,,,,,,,2,,76,69
6960,note_on,32,0,9,,,,,,,,,,8,,61,70
6960,note_on,32,0,7,,,,,,,,,,6,,76,69
6960,note_on,0,0,5,,,,,,,,,,4,,64,70
6960,note_on,150,0,5,,,,,,,,,,4,,61,70
6960,note_on,150,0,4,,,,,,,,,,3,,73,69
6960,note_on,0,0,4,,,,,,,,,,3,,76,69
6960,note_on,150,0,6,,,,,,,,,,5,,69,70
6960,note_on,32,0,8,,,,,,,,,,7,,64,69
7020,note_on,60,0,9,,,,,,,,,,8,,61,0
7020,note_on,0,0,9,,,,,,,,,,8,,64,70
7020,note_on,60,0,4,,,,,,,,,,3,,76,0
7020,note_on,0,0,4,,,,,,,,,,3,,73,0
7020,note_on,60,0,8,,,,,,,,,,7,,64,0
7020,note_on,0,0,8,,,,,,,,,,7,,69,69
7020,note_on,0,0,4,,,,,,,,,,3,,76,69
7020,note_on,0,0,4,,,,,,,,,,3,,81,69
7050,note_on,0,0,5,,,,,,,,,,4,,61,0
7050,note_on,90,0,3,,,,,,,,,,2,,76,0
7050,note_on,90,0,7,,,,,,,,,,6,,76,0
7050,note_on,90,0,5,,,,,,,,,,4,,64,0
7050,note_on,90,0,6,,,,,,,,,,5,,69,0
7065,note_on,45,0,8,,,,,,,,,,7,,69,0
7065,note_on,45,0,4,,,,,,,,,,3,,81,0
7065,note_on,0,0,4,,,,,,,,,,3,,76,0
7065,note_on,45,0,9,,,,,,,,,,8,,64,0
7080,note_on,15,0,4,,,,,,,,,,3,,69,69
7080,note_on,15,0,8,,,,,,,,,,7,,61,69
7080,note_on,0,0,4,,,,,,,,,,3,,73,69
7080,note_on,15,0,9,,,,,,,,,,8,,57,70
7080,note_on,30,0,6,,,,,,,,,,5,,69,70
7080,note_on,0,0,5,,,,,,,,,,4,,61,70
7080,note_on,30,0,5,,,,,,,,,,4,,57,70
7108,note_on,28,0,4,,,,,,,,,,3,,73,0
7108,note_on,28,0,9,,,,,,,,,,8,,57,0
7108,note_on,0,0,4,,,,,,,,,,3,,69,0
7108,note_on,28,0,8,,,,,,,,,,7,,61,0
7108,note_on,28,0,5,,,,,,,,,,4,,61,0
7108,note_on,0,0,5,,,,,,,,,,4,,57,0
7125,note_on,45,0,6,,,,,,,,,,5,,69,0
7140,note_on,32,0,9,,,,,,,,,,8,,59,70
7140,note_on,0,0,4,,,,,,,,,,3,,74,69
7140,note_on,15,0,6,,,,,,,,,,5,,69,70
7140,note_on,32,0,4,,,,,,,,,,3,,71,69
7140,note_on,32,0,8,,,,,,,,,,7,,62,69
7140,note_on,0,0,5,,,,,,,,,,4,,62,70
7140,note_on,32,0,5,,,,,,,,,,4,,59,70
7168,note_on,0,0,4,,,,,,,,,,3,,71,0
7168,note_on,28,0,4,,,,,,,,,,3,,74,0
7168,note_on,28,0,9,,,,,,,,,,8,,59,0
7168,note_on,28,0,8,,,,,,,,,,7,,62,0
7168,note_on,0,0,5,,,,,,,,,,4,,59,0
7168,note_on,28,0,5,,,,,,,,,,4,,62,0
7185,note_on,45,0,6,,,,,,,,,,5,,69,0
7200,note_on,32,0,8,,,,,,,,,,7,,64,69
7200,note_on,32,0,4,,,,,,,,,,3,,73,69
7200,note_on,390,0,11,,,,,,,,,,10,,57,67
7200,note_on,32,0,9,,,,,,,,,,8,,61,70
7200,note_on,15,0,6,,,,,,,,,,5,,69,70
7200,note_on,150,0,3,,,,,,,,,,2,,76,69
7200,note_on,0,0,5,,,,,,,,,,4,,64,70
7200,note_on,32,0,5,,,,,,,,,,4,,61,70
7200,note_on,150,0,7,,,,,,,,,,6,,76,69
7200,note_on,0,0,4,,,,,,,,,,3,,76,69
7260,note_on,60,0,9,,,,,,,,,,8,,61,0
7260,note_on,0,0,8,,,,,,,,,,7,,69,69
7260,note_on,0,0,9,,,,,,,,,,8,,64,70
7260,note_on,60,0,3,,,,,,,,,,2,,76,0
7260,note_on,0,0,3,,,,,,,,,,2,,81,69
7260,note_on,60,0,8,,,,,,,,,,7,,64,0
7260,note_on,60,0,7,,,,,,,,,,6,,76,0
7260,note_on,0,0,7,,,,,,,,,,6,,81,69
7290,note_on,90,0,6,,,,,,,,,,5,,69,0
7290,note_on,90,0,4,,,,,,,,,,3,,76,0
7290,note_on,0,0,4,,,,,,,,,,3,,73,0
