tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
18000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,63
18000,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
18120,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
18120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,62
18190,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
18190,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
18240,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,57
18240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,57
18240,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
18240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,61
18360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
18360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,61
18430,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
18430,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
18480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,60
18480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,56
18480,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,56
18480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
18600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
18600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,59
18670,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
18670,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
18720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
18720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,56
18720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,58
18720,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,56
18840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
18840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,57
18910,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
18910,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
18960,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,56
18960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,56
18960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,56
18960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
19080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
19080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,55
19150,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
19150,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
19200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,56
19200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,54
19200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
19200,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,56
19390,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
19390,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
19440,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,56
19440,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,56
19630,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
19630,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
19680,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,55
19680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,55
19870,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
19870,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
19920,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,55
19920,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,55
20110,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
20110,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
20160,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,55
20160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,55
20160,note_off,960,0,1,,,,,,,,,,,,,,,1,,,77,0
20350,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
20350,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
20400,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,55
20400,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,55
20400,note_on,240,0,1,,,,,,,,,,,,,,,1,,,70,56
20590,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
20590,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
20640,note_off,240,0,1,,,,,,,,,,,,,,,1,,,70,0
20640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,57
20640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,54
20640,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,54
20830,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
20830,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
20880,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,54
20880,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,54
20880,note_off,240,0,1,,,,,,,,,,,,,,,1,,,69,0
20880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,59
21070,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
21070,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
21070,note_off,190,0,1,,,,,,,,,,,,,,,1,,,68,0
21120,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,54
21120,note_on,50,0,1,,,,,,,,,,,,,,,1,,,67,63
21120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,54
21310,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
21310,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
21360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,54
21360,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,54
21360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,67,0
21360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,62
21480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,61
21480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
21550,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
21550,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
21600,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,53
21600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,53
21600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,60
21600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
21720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
21720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,60
21790,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
21790,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
21840,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,59
21840,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,53
21840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,53
21840,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
21960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
21960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,58
22030,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
22030,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
22080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,53
22080,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,53
22080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,57
22080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
22200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,56
22200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
22270,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
22270,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
22320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,53
22320,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,53
22320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,56
22320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
22440,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
22440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,55
22510,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
22510,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
22560,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,53
22560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,54
22560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
22560,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,53
22680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,53
22680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
22750,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
22750,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
22800,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,52
22800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,52
22800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,53
22800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
22920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,52
22920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
22990,note_off,0,0,3,,,,,,,,,,,,,,,3,,,63,0
22990,note_off,190,0,3,,,,,,,,,,,,,,,3,,,58,0
23040,note_on,50,0,3,,,,,,,,,,,,,,,3,,,58,52
23040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,52
23040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
23040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,51
23040,set_tempo,7800,1,0,,,,,,,416666,,,,,,,,,,,,
23100,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
23190,note_off,150,0,3,,,,,,,,,,,,,,,3,,,58,0
23190,note_off,0,0,3,,,,,,,,,,,,,,,3,,,62,0
23280,note_on,8090,0,5,,,,,,,,,,,,,,,5,,,58,57
23430,note_off,150,0,5,,,,,,,,,,,,,,,5,,,58,0
23520,note_on,90,0,5,,,,,,,,,,,,,,,5,,,62,56
23520,note_off,480,0,1,,,,,,,,,,,,,,,1,,,77,0
23640,note_on,120,0,1,,,,,,,,,,,,,,,1,,,82,56
23670,note_off,150,0,5,,,,,,,,,,,,,,,5,,,62,0
23760,note_on,90,0,5,,,,,,,,,,,,,,,5,,,65,56
23760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
23760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,57
23880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,59
23880,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
23910,note_off,150,0,5,,,,,,,,,,,,,,,5,,,65,0
23950,note_off,70,0,1,,,,,,,,,,,,,,,1,,,82,0
24000,note_on,90,0,5,,,,,,,,,,,,,,,5,,,58,56
24000,note_on,50,0,1,,,,,,,,,,,,,,,1,,,86,61
24070,note_off,70,0,1,,,,,,,,,,,,,,,1,,,86,0
24120,note_on,50,0,1,,,,,,,,,,,,,,,1,,,84,61
24190,note_off,70,0,1,,,,,,,,,,,,,,,1,,,84,0
24240,note_on,50,0,1,,,,,,,,,,,,,,,1,,,82,60
24310,note_off,70,0,1,,,,,,,,,,,,,,,1,,,82,0
24310,note_off,310,0,5,,,,,,,,,,,,,,,5,,,58,0
24360,note_on,50,0,1,,,,,,,,,,,,,,,1,,,81,59
24430,note_off,70,0,1,,,,,,,,,,,,,,,1,,,81,0
24480,note_on,50,0,1,,,,,,,,,,,,,,,1,,,79,58
24550,note_off,70,0,1,,,,,,,,,,,,,,,1,,,79,0
24600,note_on,50,0,1,,,,,,,,,,,,,,,1,,,77,57
24670,note_off,70,0,1,,,,,,,,,,,,,,,1,,,77,0
24720,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,56
24790,note_off,70,0,1,,,,,,,,,,,,,,,1,,,75,0
24840,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,55
24910,note_off,70,0,1,,,,,,,,,,,,,,,1,,,74,0
24960,set_tempo,1860,1,0,,,,,,,416666,,,,,,,,,,,,
24960,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,52
25020,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
25200,note_on,890,0,5,,,,,,,,,,,,,,,5,,,53,55
25350,note_off,150,0,5,,,,,,,,,,,,,,,5,,,53,0
25440,note_off,480,0,1,,,,,,,,,,,,,,,1,,,75,0
25440,note_on,90,0,5,,,,,,,,,,,,,,,5,,,57,55
25560,note_on,120,0,1,,,,,,,,,,,,,,,1,,,81,55
25590,note_off,150,0,5,,,,,,,,,,,,,,,5,,,57,0
25680,note_on,90,0,5,,,,,,,,,,,,,,,5,,,60,55
25680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
25680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,55
25800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,57
25800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
25830,note_off,150,0,5,,,,,,,,,,,,,,,5,,,60,0
25870,note_off,70,0,1,,,,,,,,,,,,,,,1,,,81,0
25920,note_on,90,0,5,,,,,,,,,,,,,,,5,,,53,54
25920,note_on,50,0,1,,,,,,,,,,,,,,,1,,,84,59
25990,note_off,70,0,1,,,,,,,,,,,,,,,1,,,84,0
26040,note_on,50,0,1,,,,,,,,,,,,,,,1,,,82,59
26110,note_off,70,0,1,,,,,,,,,,,,,,,1,,,82,0
26160,note_on,50,0,1,,,,,,,,,,,,,,,1,,,81,58
26230,note_off,310,0,5,,,,,,,,,,,,,,,5,,,53,0
26230,note_off,70,0,1,,,,,,,,,,,,,,,1,,,81,0
26280,note_on,50,0,1,,,,,,,,,,,,,,,1,,,79,57
26350,note_off,70,0,1,,,,,,,,,,,,,,,1,,,79,0
26400,note_on,50,0,1,,,,,,,,,,,,,,,1,,,77,56
26470,note_off,70,0,1,,,,,,,,,,,,,,,1,,,77,0
26520,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,55
26590,note_off,70,0,1,,,,,,,,,,,,,,,1,,,75,0
26640,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,54
26710,note_off,70,0,1,,,,,,,,,,,,,,,1,,,74,0
26760,note_on,50,0,1,,,,,,,,,,,,,,,1,,,72,53
26830,note_off,70,0,1,,,,,,,,,,,,,,,1,,,72,0
26880,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,51
26880,set_tempo,1860,1,0,,,,,,,416666,,,,,,,,,,,,
26940,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
27120,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,77
27120,note_on,890,0,5,,,,,,,,,,,,,,,5,,,34,77
27270,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
27270,note_off,150,0,5,,,,,,,,,,,,,,,5,,,34,0
27360,note_on,0,0,5,,,,,,,,,,,,,,,5,,,38,77
27360,note_on,90,0,5,,,,,,,,,,,,,,,5,,,50,77
27360,note_off,480,0,1,,,,,,,,,,,,,,,1,,,74,0
27480,note_on,120,0,1,,,,,,,,,,,,,,,1,,,77,74
27510,note_off,0,0,5,,,,,,,,,,,,,,,5,,,38,0
27510,note_off,150,0,5,,,,,,,,,,,,,,,5,,,50,0
27600,note_on,90,0,5,,,,,,,,,,,,,,,5,,,41,77
27600,note_on,0,0,5,,,,,,,,,,,,,,,5,,,53,77
27600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
27600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,76
27720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,77
27720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
27750,note_off,150,0,5,,,,,,,,,,,,,,,5,,,41,0
27750,note_off,0,0,5,,,,,,,,,,,,,,,5,,,53,0
27790,note_off,70,0,1,,,,,,,,,,,,,,,1,,,77,0
27840,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,76
27840,note_on,90,0,5,,,,,,,,,,,,,,,5,,,34,76
27840,note_on,50,0,1,,,,,,,,,,,,,,,1,,,82,79
27910,note_off,70,0,1,,,,,,,,,,,,,,,1,,,82,0
27960,note_on,50,0,1,,,,,,,,,,,,,,,1,,,81,79
28030,note_off,70,0,1,,,,,,,,,,,,,,,1,,,81,0
28080,note_on,50,0,1,,,,,,,,,,,,,,,1,,,79,78
28150,note_off,70,0,1,,,,,,,,,,,,,,,1,,,79,0
28150,note_off,310,0,5,,,,,,,,,,,,,,,5,,,34,0
28150,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
28200,note_on,50,0,1,,,,,,,,,,,,,,,1,,,77,77
28270,note_off,70,0,1,,,,,,,,,,,,,,,1,,,77,0
28320,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,76
28390,note_off,70,0,1,,,,,,,,,,,,,,,1,,,75,0
28440,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,75
28510,note_off,70,0,1,,,,,,,,,,,,,,,1,,,74,0
28560,note_on,410,0,5,,,,,,,,,,,,,,,5,,,62,75
28560,note_on,13370,0,4,,,,,,,,,,,,,,,4,,,65,75
28560,note_on,50,0,1,,,,,,,,,,,,,,,1,,,72,74
28630,note_off,70,0,1,,,,,,,,,,,,,,,1,,,72,0
28680,note_on,50,0,1,,,,,,,,,,,,,,,1,,,71,73
28740,set_tempo,1800,1,0,,,,,,,416666,,,,,,,,,,,,
28750,note_off,70,0,1,,,,,,,,,,,,,,,1,,,71,0
28800,note_off,240,0,4,,,,,,,,,,,,,,,4,,,65,0
28800,note_on,0,0,4,,,,,,,,,,,,,,,4,,,67,74
28800,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
28800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,63,74
28800,note_off,240,0,5,,,,,,,,,,,,,,,5,,,62,0
28800,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,74
28920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
28920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,74
29040,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,74
29040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
29160,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
29160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,74
29280,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
29280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,74
29400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,73
29400,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
29520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,73
29520,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
29640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,78,73
29640,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
29710,note_off,70,0,1,,,,,,,,,,,,,,,1,,,78,0
29760,note_off,960,0,4,,,,,,,,,,,,,,,4,,,67,0
29760,note_on,50,0,1,,,,,,,,,,,,,,,1,,,79,73
29760,note_off,960,0,5,,,,,,,,,,,,,,,5,,,63,0
29830,note_off,70,0,1,,,,,,,,,,,,,,,1,,,79,0
29880,note_on,50,0,1,,,,,,,,,,,,,,,1,,,77,73
29950,note_off,70,0,1,,,,,,,,,,,,,,,1,,,77,0
30000,note_on,50,0,1,,,,,,,,,,,,,,,1,,,75,72
30070,note_off,70,0,1,,,,,,,,,,,,,,,1,,,75,0
30120,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,72
30190,note_off,70,0,1,,,,,,,,,,,,,,,1,,,74,0
30240,note_on,50,0,1,,,,,,,,,,,,,,,1,,,72,72
30310,note_off,70,0,1,,,,,,,,,,,,,,,1,,,72,0
30360,note_on,50,0,1,,,,,,,,,,,,,,,1,,,70,72
30430,note_off,70,0,1,,,,,,,,,,,,,,,1,,,70,0
30480,note_on,720,0,4,,,,,,,,,,,,,,,4,,,67,72
30480,note_on,50,0,1,,,,,,,,,,,,,,,1,,,69,72
30480,note_on,720,0,5,,,,,,,,,,,,,,,5,,,64,72
30550,note_off,70,0,1,,,,,,,,,,,,,,,1,,,69,0
30600,note_on,50,0,1,,,,,,,,,,,,,,,1,,,70,71
30660,set_tempo,1860,1,0,,,,,,,416666,,,,,,,,,,,,
30670,note_off,70,0,1,,,,,,,,,,,,,,,1,,,70,0
30720,note_on,0,0,5,,,,,,,,,,,,,,,5,,,65,71
30720,note_off,240,0,5,,,,,,,,,,,,,,,5,,,64,0
30720,note_off,240,0,4,,,,,,,,,,,,,,,4,,,67,0
30720,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
30720,note_on,50,0,1,,,,,,,,,,,,,,,1,,,69,71
30790,note_off,70,0,1,,,,,,,,,,,,,,,1,,,69,0
30840,note_on,50,0,1,,,,,,,,,,,,,,,1,,,70,71
30910,note_off,70,0,1,,,,,,,,,,,,,,,1,,,70,0
30960,note_on,50,0,1,,,,,,,,,,,,,,,1,,,72,71
31030,note_off,70,0,1,,,,,,,,,,,,,,,1,,,72,0
31080,note_on,50,0,1,,,,,,,,,,,,,,,1,,,74,70
31150,note_off,70,0,1,,,,,,,,,,,,,,,1,,,74,0
31200,note_on,50,0,1,,,,,,,,,,,,,,,1,,,76,70
31200,note_off,480,0,5,,,,,,,,,,,,,,,5,,,65,0
31320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,70
31320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,76,0
31440,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
31440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,70
31560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,76,0
31560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,70
31620,set_tempo,900,1,0,,,,,,,416666,,,,,,,,,,,,
31650,note_off,90,0,1,,,,,,,,,,,,,,,1,,,77,0
31680,note_on,480,0,5,,,,,,,,,,,,,,,5,,,45,69
31680,note_on,30,0,1,,,,,,,,,,,,,,,1,,,65,69
31680,set_tempo,60,1,0,,,,,,,413793,,,,,,,,,,,,
31750,note_off,70,0,5,,,,,,,,,,,,,,,5,,,45,0
31800,note_on,50,0,5,,,,,,,,,,,,,,,5,,,46,69
31870,note_off,70,0,5,,,,,,,,,,,,,,,5,,,46,0
31920,note_on,50,0,5,,,,,,,,,,,,,,,5,,,48,69
31990,note_off,70,0,5,,,,,,,,,,,,,,,5,,,48,0
32040,note_on,50,0,5,,,,,,,,,,,,,,,5,,,50,69
32110,note_off,70,0,5,,,,,,,,,,,,,,,5,,,50,0
32160,note_off,480,0,1,,,,,,,,,,,,,,,1,,,65,0
32160,note_on,50,0,5,,,,,,,,,,,,,,,5,,,52,69
32280,note_on,0,0,5,,,,,,,,,,,,,,,5,,,53,68
32280,note_off,120,0,5,,,,,,,,,,,,,,,5,,,52,0
32400,note_off,120,0,5,,,,,,,,,,,,,,,5,,,53,0
32400,note_on,0,0,5,,,,,,,,,,,,,,,5,,,52,68
32520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,53,68
32520,set_tempo,840,1,0,,,,,,,419580,,,,,,,,,,,,
32520,note_off,120,0,5,,,,,,,,,,,,,,,5,,,52,0
32610,note_off,90,0,5,,,,,,,,,,,,,,,5,,,53,0
32640,set_tempo,120,1,0,,,,,,,447761,,,,,,,,,,,,
32640,note_on,30,0,5,,,,,,,,,,,,,,,5,,,41,68
32950,note_off,310,0,5,,,,,,,,,,,,,,,5,,,41,0
33360,set_tempo,720,1,0,,,,,,,419580,,,,,,,,,,,,
33360,note_on,1200,0,1,,,,,,,,,,,,,,,1,,,84,42
33510,note_off,150,0,1,,,,,,,,,,,,,,,1,,,84,0
33600,note_on,90,0,1,,,,,,,,,,,,,,,1,,,84,43
33750,note_off,150,0,1,,,,,,,,,,,,,,,1,,,84,0
33840,note_on,90,0,1,,,,,,,,,,,,,,,1,,,84,44
33990,note_off,150,0,1,,,,,,,,,,,,,,,1,,,84,0
34080,note_on,90,0,1,,,,,,,,,,,,,,,1,,,84,45
34230,note_off,150,0,1,,,,,,,,,,,,,,,1,,,84,0
34320,note_on,90,0,1,,,,,,,,,,,,,,,1,,,84,46
34470,note_off,150,0,1,,,,,,,,,,,,,,,1,,,84,0
34500,set_tempo,1140,1,0,,,,,,,425531,,,,,,,,,,,,
34560,note_on,1610,0,5,,,,,,,,,,,,,,,5,,,65,48
34560,set_tempo,60,1,0,,,,,,,419580,,,,,,,,,,,,
34560,note_on,90,0,1,,,,,,,,,,,,,,,1,,,84,48
34800,note_on,11610,0,3,,,,,,,,,,,,,,,3,,,72,47
34920,note_off,360,0,5,,,,,,,,,,,,,,,5,,,65,0
35040,note_off,240,0,3,,,,,,,,,,,,,,,3,,,72,0
35040,note_on,120,0,5,,,,,,,,,,,,,,,5,,,69,45
35280,note_off,240,0,5,,,,,,,,,,,,,,,5,,,69,0
35280,note_off,720,0,1,,,,,,,,,,,,,,,1,,,84,0
35280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,44
35280,note_on,240,0,3,,,,,,,,,,,,,,,3,,,72,44
35400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,44
35400,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
35520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,43
35520,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
35520,note_on,240,0,5,,,,,,,,,,,,,,,5,,,67,43
35520,note_off,240,0,3,,,,,,,,,,,,,,,3,,,72,0
35670,note_off,150,0,1,,,,,,,,,,,,,,,1,,,79,0
35760,note_on,90,0,1,,,,,,,,,,,,,,,1,,,77,42
35760,note_on,240,0,3,,,,,,,,,,,,,,,3,,,72,42
35880,note_off,360,0,5,,,,,,,,,,,,,,,5,,,67,0
35910,note_off,150,0,1,,,,,,,,,,,,,,,1,,,77,0
36000,note_on,120,0,5,,,,,,,,,,,,,,,5,,,70,41
36000,note_on,90,0,1,,,,,,,,,,,,,,,1,,,76,41
36000,note_off,240,0,3,,,,,,,,,,,,,,,3,,,72,0
36150,note_off,150,0,1,,,,,,,,,,,,,,,1,,,76,0
36240,note_on,240,0,3,,,,,,,,,,,,,,,3,,,72,39
36240,note_off,240,0,5,,,,,,,,,,,,,,,5,,,70,0
36240,note_on,90,0,1,,,,,,,,,,,,,,,1,,,79,39
36390,note_off,150,0,1,,,,,,,,,,,,,,,1,,,79,0
36480,note_on,240,0,5,,,,,,,,,,,,,,,5,,,69,38
36480,note_off,240,0,3,,,,,,,,,,,,,,,3,,,72,0
36480,note_on,90,0,1,,,,,,,,,,,,,,,1,,,77,36
36720,note_on,240,0,3,,,,,,,,,,,,,,,3,,,65,37
36840,note_off,360,0,5,,,,,,,,,,,,,,,5,,,69,0
36960,note_off,480,0,1,,,,,,,,,,,,,,,1,,,77,0
36960,note_off,240,0,3,,,,,,,,,,,,,,,3,,,65,0
36960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,36
37140,set_tempo,2580,1,0,,,,,,,425531,,,,,,,,,,,,
