tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
31200,note_on,575,0,5,,,,,,,,,5,,,48,39
31200,note_on,575,0,1,,,,,,,,,1,,,72,39
31200,note_on,575,0,4,,,,,,,,,4,,,52,39
31200,note_on,0,0,4,,,,,,,,,4,,,58,39
31640,set_tempo,1440,1,0,,,,,,428571,,,,,,,
31680,note_on,0,0,5,,,,,,,,,5,,,53,37
31680,note_on,480,0,5,,,,,,,,,5,,,48,0
31680,note_on,0,0,1,,,,,,,,,1,,,65,37
31680,note_on,0,0,4,,,,,,,,,4,,,57,37
31680,note_on,480,0,1,,,,,,,,,1,,,72,0
31680,note_on,480,0,4,,,,,,,,,4,,,58,0
31680,note_on,0,0,4,,,,,,,,,4,,,52,0
32065,note_on,385,0,4,,,,,,,,,4,,,57,0
32065,note_on,385,0,5,,,,,,,,,5,,,53,0
32065,note_on,385,0,1,,,,,,,,,1,,,65,0
32640,note_on,575,0,1,,,,,,,,,1,,,61,89
32640,note_on,575,0,5,,,,,,,,,5,,,37,89
32640,note_on,0,0,5,,,,,,,,,5,,,49,89
33080,set_tempo,1440,1,0,,,,,,434783,,,,,,,
33120,note_on,480,0,5,,,,,,,,,5,,,49,0
33120,note_on,0,0,5,,,,,,,,,5,,,37,0
33120,set_tempo,40,1,0,,,,,,400000,,,,,,,
33120,note_on,0,0,5,,,,,,,,,5,,,50,89
33120,note_on,0,0,5,,,,,,,,,5,,,38,89
33120,note_on,0,0,1,,,,,,,,,1,,,62,89
33120,control_change,25535,0,3,,,,,,,64,127,3,,,,
33120,note_on,480,0,1,,,,,,,,,1,,,61,0
33360,note_on,240,0,3,,,,,,,,,3,,,53,89
33550,note_on,190,0,3,,,,,,,,,3,,,53,0
33600,note_on,50,0,3,,,,,,,,,3,,,57,89
33790,note_on,190,0,3,,,,,,,,,3,,,57,0
33840,note_on,50,0,3,,,,,,,,,3,,,53,88
33840,note_on,0,0,1,,,,,,,,,1,,,65,88
33840,note_on,720,0,1,,,,,,,,,1,,,62,0
33960,note_on,120,0,1,,,,,,,,,1,,,65,0
33960,note_on,0,0,1,,,,,,,,,1,,,69,88
34030,note_on,190,0,3,,,,,,,,,3,,,53,0
34080,note_on,50,0,3,,,,,,,,,3,,,57,88
34080,note_on,0,0,1,,,,,,,,,1,,,74,88
34080,note_on,120,0,1,,,,,,,,,1,,,69,0
34270,note_on,190,0,3,,,,,,,,,3,,,57,0
34270,note_on,190,0,1,,,,,,,,,1,,,74,0
34320,note_on,50,0,3,,,,,,,,,3,,,53,88
34320,note_on,50,0,1,,,,,,,,,1,,,69,88
34440,note_on,0,0,1,,,,,,,,,1,,,74,88
34440,note_on,120,0,1,,,,,,,,,1,,,69,0
34500,control_change,180,0,3,,,,,,,64,0,3,,,,
34505,note_on,1385,0,5,,,,,,,,,5,,,50,0
34510,note_on,10,0,3,,,,,,,,,3,,,53,0
34560,note_on,120,0,1,,,,,,,,,1,,,74,0
34560,note_on,0,0,1,,,,,,,,,1,,,77,88
34560,note_on,55,0,5,,,,,,,,,5,,,50,88
34560,control_change,50,0,3,,,,,,,64,127,3,,,,
34750,note_on,190,0,1,,,,,,,,,1,,,77,0
34800,note_on,50,0,1,,,,,,,,,1,,,74,88
34800,note_on,240,0,3,,,,,,,,,3,,,53,88
34920,note_on,120,0,1,,,,,,,,,1,,,74,0
34920,note_on,0,0,1,,,,,,,,,1,,,77,87
34990,note_on,190,0,3,,,,,,,,,3,,,53,0
35040,note_on,120,0,1,,,,,,,,,1,,,77,0
35040,note_on,0,0,1,,,,,,,,,1,,,81,87
35040,note_on,50,0,3,,,,,,,,,3,,,57,87
35230,note_on,190,0,3,,,,,,,,,3,,,57,0
35230,note_on,190,0,1,,,,,,,,,1,,,81,0
35280,note_on,50,0,3,,,,,,,,,3,,,53,87
35280,note_on,50,0,1,,,,,,,,,1,,,81,87
35470,note_on,190,0,3,,,,,,,,,3,,,53,0
35520,note_on,0,0,1,,,,,,,,,1,,,77,87
35520,note_on,240,0,1,,,,,,,,,1,,,81,0
35520,note_on,50,0,3,,,,,,,,,3,,,57,87
35710,note_on,190,0,3,,,,,,,,,3,,,57,0
35760,note_on,240,0,1,,,,,,,,,1,,,77,0
35760,note_on,0,0,1,,,,,,,,,1,,,74,87
35760,note_on,50,0,3,,,,,,,,,3,,,53,87
35865,note_on,1305,0,5,,,,,,,,,5,,,38,0
35894,note_on,29,0,5,,,,,,,,,5,,,50,0
35940,control_change,180,0,3,,,,,,,64,0,3,,,,
35940,set_tempo,2820,1,0,,,,,,402685,,,,,,,
35950,note_on,10,0,3,,,,,,,,,3,,,53,0
35950,note_on,190,0,1,,,,,,,,,1,,,74,0
36000,set_tempo,60,1,0,,,,,,400000,,,,,,,
36000,note_on,106,0,5,,,,,,,,,5,,,40,89
36000,note_on,3935,0,4,,,,,,,,,4,,,52,89
36000,note_on,12175,0,2,,,,,,,,,2,,,73,89
36040,note_on,40,0,2,,,,,,,,,2,,,76,91
36060,note_on,20,0,2,,,,,,,,,2,,,73,0
36080,note_on,20,0,2,,,,,,,,,2,,,79,93
36085,note_on,5,0,2,,,,,,,,,2,,,76,0
36120,note_on,35,0,2,,,,,,,,,2,,,79,0
36120,note_on,170,0,1,,,,,,,,,1,,,82,95
36385,note_on,385,0,4,,,,,,,,,4,,,52,0
36385,note_on,385,0,5,,,,,,,,,5,,,40,0
36480,note_on,0,0,4,,,,,,,,,4,,,61,86
36480,note_on,95,0,5,,,,,,,,,5,,,52,86
36480,note_on,95,0,4,,,,,,,,,4,,,55,86
36480,note_on,0,0,4,,,,,,,,,4,,,58,86
36720,note_on,600,0,1,,,,,,,,,1,,,81,89
36735,note_on,15,0,1,,,,,,,,,1,,,82,0
36840,note_on,105,0,1,,,,,,,,,1,,,81,0
36840,note_on,0,0,1,,,,,,,,,1,,,79,88
36960,note_on,0,0,4,,,,,,,,,4,,,58,0
36960,note_on,0,0,4,,,,,,,,,4,,,55,0
36960,note_on,480,0,5,,,,,,,,,5,,,52,0
36960,note_on,120,0,1,,,,,,,,,1,,,79,0
36960,note_on,0,0,1,,,,,,,,,1,,,77,87
36960,note_on,480,0,4,,,,,,,,,4,,,61,0
37080,note_on,120,0,1,,,,,,,,,1,,,77,0
37080,note_on,0,0,1,,,,,,,,,1,,,76,86
37200,note_on,120,0,1,,,,,,,,,1,,,76,0
37200,note_on,0,0,1,,,,,,,,,1,,,74,85
37320,note_on,120,0,1,,,,,,,,,1,,,74,0
37320,note_on,0,0,1,,,,,,,,,1,,,73,84
37415,note_on,95,0,1,,,,,,,,,1,,,73,0
37440,note_on,25,0,1,,,,,,,,,1,,,82,93
37440,note_on,480,0,4,,,,,,,,,4,,,52,94
37440,note_on,480,0,5,,,,,,,,,5,,,40,94
37825,note_on,385,0,4,,,,,,,,,4,,,52,0
37825,note_on,385,0,5,,,,,,,,,5,,,40,0
37920,note_on,95,0,4,,,,,,,,,4,,,55,85
37920,note_on,0,0,4,,,,,,,,,4,,,61,85
37920,note_on,95,0,5,,,,,,,,,5,,,52,85
37920,note_on,0,0,4,,,,,,,,,4,,,58,85
38160,note_on,720,0,1,,,,,,,,,1,,,82,0
38160,note_on,0,0,1,,,,,,,,,1,,,81,86
38280,note_on,120,0,1,,,,,,,,,1,,,81,0
38280,note_on,0,0,1,,,,,,,,,1,,,79,86
38305,note_on,385,0,4,,,,,,,,,4,,,61,0
38305,note_on,385,0,5,,,,,,,,,5,,,52,0
38305,note_on,0,0,4,,,,,,,,,4,,,58,0
38305,note_on,0,0,4,,,,,,,,,4,,,55,0
38400,note_on,120,0,1,,,,,,,,,1,,,79,0
38400,note_on,0,0,1,,,,,,,,,1,,,77,85
38520,note_on,120,0,1,,,,,,,,,1,,,77,0
38520,note_on,0,0,1,,,,,,,,,1,,,76,84
38640,note_on,0,0,1,,,,,,,,,1,,,74,83
38640,note_on,120,0,1,,,,,,,,,1,,,76,0
38760,note_on,0,0,1,,,,,,,,,1,,,73,82
38760,note_on,120,0,1,,,,,,,,,1,,,74,0
38840,set_tempo,2840,1,0,,,,,,402685,,,,,,,
38855,note_on,95,0,1,,,,,,,,,1,,,73,0
38880,set_tempo,40,1,0,,,,,,400000,,,,,,,
38880,note_on,575,0,5,,,,,,,,,5,,,53,84
38880,control_change,2930,0,3,,,,,,,64,127,3,,,,
38880,note_on,25,0,1,,,,,,,,,1,,,74,84
39120,note_on,240,0,3,,,,,,,,,3,,,57,84
39310,note_on,190,0,3,,,,,,,,,3,,,57,0
39360,note_on,50,0,3,,,,,,,,,3,,,62,84
39550,note_on,190,0,3,,,,,,,,,3,,,62,0
39600,note_on,50,0,3,,,,,,,,,3,,,57,84
39600,note_on,720,0,1,,,,,,,,,1,,,74,0
39600,note_on,0,0,1,,,,,,,,,1,,,65,84
39720,note_on,0,0,1,,,,,,,,,1,,,69,83
39720,note_on,120,0,1,,,,,,,,,1,,,65,0
39790,note_on,190,0,3,,,,,,,,,3,,,57,0
39840,note_on,120,0,1,,,,,,,,,1,,,69,0
39840,note_on,50,0,3,,,,,,,,,3,,,62,83
39840,note_on,0,0,1,,,,,,,,,1,,,74,83
40030,note_on,190,0,3,,,,,,,,,3,,,62,0
40030,note_on,190,0,1,,,,,,,,,1,,,74,0
40080,note_on,50,0,3,,,,,,,,,3,,,57,83
40080,note_on,50,0,1,,,,,,,,,1,,,69,83
40200,note_on,120,0,1,,,,,,,,,1,,,69,0
40200,note_on,0,0,1,,,,,,,,,1,,,74,83
40260,control_change,180,0,3,,,,,,,64,0,3,,,,
40270,note_on,10,0,3,,,,,,,,,3,,,57,0
40280,note_on,1400,0,5,,,,,,,,,5,,,53,0
40320,note_on,120,0,1,,,,,,,,,1,,,74,0
40320,note_on,40,0,5,,,,,,,,,5,,,53,83
40320,control_change,50,0,3,,,,,,,64,127,3,,,,
40320,note_on,0,0,1,,,,,,,,,1,,,77,83
40510,note_on,190,0,1,,,,,,,,,1,,,77,0
40560,note_on,50,0,1,,,,,,,,,1,,,74,83
40560,note_on,240,0,3,,,,,,,,,3,,,57,83
40680,note_on,0,0,1,,,,,,,,,1,,,77,83
40680,note_on,120,0,1,,,,,,,,,1,,,74,0
40750,note_on,190,0,3,,,,,,,,,3,,,57,0
40800,note_on,50,0,3,,,,,,,,,3,,,62,83
40800,note_on,0,0,1,,,,,,,,,1,,,81,83
40800,note_on,120,0,1,,,,,,,,,1,,,77,0
40990,note_on,190,0,3,,,,,,,,,3,,,62,0
40990,note_on,190,0,1,,,,,,,,,1,,,81,0
41040,note_on,50,0,3,,,,,,,,,3,,,57,82
41040,note_on,50,0,1,,,,,,,,,1,,,81,82
41230,note_on,190,0,3,,,,,,,,,3,,,57,0
41280,note_on,240,0,1,,,,,,,,,1,,,81,0
41280,note_on,0,0,1,,,,,,,,,1,,,77,82
41280,note_on,50,0,3,,,,,,,,,3,,,62,82
41470,note_on,190,0,3,,,,,,,,,3,,,62,0
41520,note_on,50,0,3,,,,,,,,,3,,,57,82
41520,note_on,0,0,1,,,,,,,,,1,,,74,82
41520,note_on,240,0,1,,,,,,,,,1,,,77,0
41700,control_change,180,0,3,,,,,,,64,0,3,,,,
41700,set_tempo,2820,1,0,,,,,,402685,,,,,,,
41705,note_on,1385,0,5,,,,,,,,,5,,,53,0
41710,note_on,10,0,3,,,,,,,,,3,,,57,0
41710,note_on,190,0,1,,,,,,,,,1,,,74,0
41760,note_on,0,0,5,,,,,,,,,5,,,38,88
41760,set_tempo,60,1,0,,,,,,400000,,,,,,,
41760,note_on,55,0,5,,,,,,,,,5,,,50,88
41760,note_on,50,0,1,,,,,,,,,1,,,80,88
41760,note_on,5640,0,2,,,,,,,,,2,,,74,88
41760,note_on,0,0,2,,,,,,,,,2,,,77,88
41760,note_on,0,0,2,,,,,,,,,2,,,71,88
42145,note_on,0,0,5,,,,,,,,,5,,,50,0
42145,note_on,385,0,5,,,,,,,,,5,,,38,0
42240,note_on,3935,0,4,,,,,,,,,4,,,53,81
42240,note_on,95,0,5,,,,,,,,,5,,,50,81
42240,note_on,0,0,4,,,,,,,,,4,,,56,81
42240,note_on,0,0,4,,,,,,,,,4,,,59,81
42480,note_on,0,0,2,,,,,,,,,2,,,77,0
42480,note_on,0,0,2,,,,,,,,,2,,,74,0
42480,note_on,720,0,1,,,,,,,,,1,,,80,0
42480,note_on,720,0,2,,,,,,,,,2,,,71,0
42480,note_on,0,0,1,,,,,,,,,1,,,79,84
42600,note_on,0,0,1,,,,,,,,,1,,,77,83
42600,note_on,120,0,1,,,,,,,,,1,,,79,0
42625,note_on,0,0,4,,,,,,,,,4,,,53,0
42625,note_on,0,0,4,,,,,,,,,4,,,56,0
42625,note_on,385,0,4,,,,,,,,,4,,,59,0
42625,note_on,385,0,5,,,,,,,,,5,,,50,0
42720,note_on,0,0,1,,,,,,,,,1,,,75,82
42720,note_on,120,0,1,,,,,,,,,1,,,77,0
42840,note_on,0,0,1,,,,,,,,,1,,,74,81
42840,note_on,120,0,1,,,,,,,,,1,,,75,0
42960,note_on,0,0,1,,,,,,,,,1,,,72,80
42960,note_on,120,0,1,,,,,,,,,1,,,74,0
43080,note_on,0,0,1,,,,,,,,,1,,,71,81
43080,note_on,120,0,1,,,,,,,,,1,,,72,0
43175,note_on,95,0,1,,,,,,,,,1,,,71,0
43200,note_on,25,0,1,,,,,,,,,1,,,80,88
43200,note_on,575,0,5,,,,,,,,,5,,,38,88
43200,note_on,0,0,5,,,,,,,,,5,,,50,88
43585,note_on,385,0,5,,,,,,,,,5,,,50,0
43585,note_on,0,0,5,,,,,,,,,5,,,38,0
43680,note_on,1055,0,4,,,,,,,,,4,,,53,80
43680,note_on,0,0,4,,,,,,,,,4,,,59,80
43680,note_on,0,0,4,,,,,,,,,4,,,56,80
43680,note_on,95,0,5,,,,,,,,,5,,,50,80
43920,note_on,0,0,1,,,,,,,,,1,,,79,83
43920,note_on,720,0,1,,,,,,,,,1,,,80,0
44040,note_on,0,0,1,,,,,,,,,1,,,77,82
44040,note_on,120,0,1,,,,,,,,,1,,,79,0
44065,note_on,0,0,4,,,,,,,,,4,,,53,0
44065,note_on,0,0,4,,,,,,,,,4,,,59,0
44065,note_on,385,0,4,,,,,,,,,4,,,56,0
44065,note_on,385,0,5,,,,,,,,,5,,,50,0
44160,note_on,0,0,1,,,,,,,,,1,,,75,81
44160,note_on,120,0,1,,,,,,,,,1,,,77,0
44280,note_on,0,0,1,,,,,,,,,1,,,74,81
44280,note_on,120,0,1,,,,,,,,,1,,,75,0
44400,note_on,0,0,1,,,,,,,,,1,,,72,80
44400,note_on,120,0,1,,,,,,,,,1,,,74,0
44520,note_on,0,0,1,,,,,,,,,1,,,71,79
44520,note_on,120,0,1,,,,,,,,,1,,,72,0
44600,set_tempo,2840,1,0,,,,,,402685,,,,,,,
44615,note_on,95,0,1,,,,,,,,,1,,,71,0
44640,note_on,575,0,5,,,,,,,,,5,,,51,79
44640,set_tempo,40,1,0,,,,,,400000,,,,,,,
44640,control_change,0,0,3,,,,,,,64,127,3,,,,
44640,control_change,2930,0,3,,,,,,,64,0,3,,,,
44640,control_change,25,0,1,,,,,,,64,0,1,,,,
44640,note_on,0,0,1,,,,,,,,,1,,,72,81
44880,note_on,240,0,3,,,,,,,,,3,,,55,79
45070,note_on,190,0,3,,,,,,,,,3,,,55,0
45120,note_on,50,0,3,,,,,,,,,3,,,60,78
45240,note_on,600,0,1,,,,,,,,,1,,,72,0
45240,note_on,0,0,1,,,,,,,,,1,,,67,78
45310,note_on,190,0,3,,,,,,,,,3,,,60,0
45360,note_on,0,0,1,,,,,,,,,1,,,72,78
45360,note_on,120,0,1,,,,,,,,,1,,,67,0
45360,note_on,50,0,3,,,,,,,,,3,,,55,78
45480,note_on,120,0,1,,,,,,,,,1,,,72,0
45480,note_on,0,0,1,,,,,,,,,1,,,67,77
45550,note_on,190,0,3,,,,,,,,,3,,,55,0
45600,note_on,120,0,1,,,,,,,,,1,,,67,0
45600,note_on,50,0,3,,,,,,,,,3,,,60,77
45600,note_on,0,0,1,,,,,,,,,1,,,75,76
45720,note_on,120,0,1,,,,,,,,,1,,,75,0
45720,note_on,0,0,1,,,,,,,,,1,,,72,76
45790,note_on,190,0,3,,,,,,,,,3,,,60,0
45840,note_on,50,0,3,,,,,,,,,3,,,55,77
45840,note_on,0,0,1,,,,,,,,,1,,,75,75
45840,note_on,120,0,1,,,,,,,,,1,,,72,0
45960,note_on,0,0,1,,,,,,,,,1,,,72,74
45960,note_on,120,0,1,,,,,,,,,1,,,75,0
46020,control_change,180,0,3,,,,,,,64,0,3,,,,
46025,note_on,1385,0,5,,,,,,,,,5,,,51,0
46030,note_on,10,0,3,,,,,,,,,3,,,55,0
46080,note_on,55,0,5,,,,,,,,,5,,,51,76
46080,control_change,50,0,3,,,,,,,64,127,3,,,,
46080,note_on,0,0,1,,,,,,,,,1,,,79,74
46080,note_on,120,0,1,,,,,,,,,1,,,72,0
46200,note_on,0,0,1,,,,,,,,,1,,,75,73
46200,note_on,120,0,1,,,,,,,,,1,,,79,0
46320,note_on,120,0,1,,,,,,,,,1,,,75,0
46320,note_on,240,0,3,,,,,,,,,3,,,55,76
46320,note_on,0,0,1,,,,,,,,,1,,,79,73
46440,note_on,120,0,1,,,,,,,,,1,,,79,0
46440,note_on,0,0,1,,,,,,,,,1,,,75,72
46510,note_on,190,0,3,,,,,,,,,3,,,55,0
46560,note_on,50,0,3,,,,,,,,,3,,,60,75
46560,note_on,120,0,1,,,,,,,,,1,,,75,0
46560,note_on,0,0,1,,,,,,,,,1,,,84,71
46750,note_on,190,0,3,,,,,,,,,3,,,60,0
46800,note_on,50,0,3,,,,,,,,,3,,,55,74
46925,note_on,365,0,1,,,,,,,,,1,,,84,0
46990,note_on,190,0,3,,,,,,,,,3,,,55,0
47040,note_on,50,0,3,,,,,,,,,3,,,60,74
47230,note_on,190,0,3,,,,,,,,,3,,,60,0
47280,note_on,50,0,3,,,,,,,,,3,,,55,73
47460,control_change,180,0,3,,,,,,,64,0,3,,,,
47470,note_on,10,0,3,,,,,,,,,3,,,55,0
47475,note_on,1395,0,5,,,,,,,,,5,,,51,0
47480,set_tempo,2840,1,0,,,,,,408163,,,,,,,
47520,set_tempo,40,1,0,,,,,,400000,,,,,,,
47520,control_change,50,0,3,,,,,,,64,127,3,,,,
47520,note_on,45,0,5,,,,,,,,,5,,,48,73
47520,note_on,595,0,1,,,,,,,,,1,,,72,75
47760,note_on,240,0,3,,,,,,,,,3,,,51,72
47950,note_on,190,0,3,,,,,,,,,3,,,51,0
48000,note_on,50,0,3,,,,,,,,,3,,,56,72
48120,note_on,0,0,1,,,,,,,,,1,,,68,72
48120,note_on,600,0,1,,,,,,,,,1,,,72,0
48190,note_on,190,0,3,,,,,,,,,3,,,56,0
48240,note_on,120,0,1,,,,,,,,,1,,,68,0
48240,note_on,0,0,1,,,,,,,,,1,,,72,72
48240,note_on,50,0,3,,,,,,,,,3,,,51,71
48360,note_on,120,0,1,,,,,,,,,1,,,72,0
48360,note_on,0,0,1,,,,,,,,,1,,,68,71
48430,note_on,190,0,3,,,,,,,,,3,,,51,0
48480,note_on,50,0,3,,,,,,,,,3,,,56,71
48480,note_on,120,0,1,,,,,,,,,1,,,68,0
48480,note_on,0,0,1,,,,,,,,,1,,,75,71
48600,note_on,0,0,1,,,,,,,,,1,,,72,70
48600,note_on,120,0,1,,,,,,,,,1,,,75,0
48670,note_on,190,0,3,,,,,,,,,3,,,56,0
48720,note_on,120,0,1,,,,,,,,,1,,,72,0
48720,note_on,0,0,1,,,,,,,,,1,,,75,69
48720,note_on,50,0,3,,,,,,,,,3,,,51,70
48840,note_on,120,0,1,,,,,,,,,1,,,75,0
48840,note_on,0,0,1,,,,,,,,,1,,,72,69
48900,note_on,1380,0,5,,,,,,,,,5,,,48,0
48900,control_change,180,0,3,,,,,,,64,0,3,,,,
48910,note_on,10,0,3,,,,,,,,,3,,,51,0
48960,control_change,50,0,3,,,,,,,64,127,3,,,,
48960,note_on,120,0,1,,,,,,,,,1,,,72,0
48960,note_on,60,0,5,,,,,,,,,5,,,48,70
48960,note_on,0,0,1,,,,,,,,,1,,,80,68
49080,note_on,0,0,1,,,,,,,,,1,,,75,68
49080,note_on,120,0,1,,,,,,,,,1,,,80,0
49200,note_on,0,0,1,,,,,,,,,1,,,80,67
49200,note_on,240,0,3,,,,,,,,,3,,,51,69
49200,note_on,120,0,1,,,,,,,,,1,,,75,0
49320,note_on,120,0,1,,,,,,,,,1,,,80,0
49320,note_on,0,0,1,,,,,,,,,1,,,75,67
49390,note_on,190,0,3,,,,,,,,,3,,,51,0
49440,note_on,120,0,1,,,,,,,,,1,,,75,0
49440,note_on,0,0,1,,,,,,,,,1,,,84,66
49440,note_on,50,0,3,,,,,,,,,3,,,56,68
49630,note_on,190,0,3,,,,,,,,,3,,,56,0
49680,note_on,50,0,3,,,,,,,,,3,,,51,68
49825,note_on,385,0,1,,,,,,,,,1,,,84,0
49870,note_on,190,0,3,,,,,,,,,3,,,51,0
49920,note_on,50,0,3,,,,,,,,,3,,,56,67
50110,note_on,190,0,3,,,,,,,,,3,,,56,0
50160,note_on,50,0,3,,,,,,,,,3,,,51,67
50340,control_change,180,0,3,,,,,,,64,0,3,,,,
50350,note_on,10,0,3,,,,,,,,,3,,,51,0
50355,note_on,1395,0,5,,,,,,,,,5,,,48,0
50360,set_tempo,2840,1,0,,,,,,408163,,,,,,,
50400,note_on,575,0,1,,,,,,,,,1,,,72,71
50400,set_tempo,40,1,0,,,,,,400000,,,,,,,
50400,control_change,50,0,3,,,,,,,64,127,3,,,,
50400,note_on,45,0,5,,,,,,,,,5,,,44,66
50640,note_on,240,0,3,,,,,,,,,3,,,48,66
50830,note_on,190,0,3,,,,,,,,,3,,,48,0
50880,note_on,50,0,3,,,,,,,,,3,,,51,65
51000,note_on,600,0,1,,,,,,,,,1,,,66,68
51005,note_on,5,0,1,,,,,,,,,1,,,72,0
51070,note_on,190,0,3,,,,,,,,,3,,,51,0
51120,note_on,0,0,1,,,,,,,,,1,,,72,67
51120,note_on,115,0,1,,,,,,,,,1,,,66,0
51120,note_on,50,0,3,,,,,,,,,3,,,48,65
51240,note_on,0,0,1,,,,,,,,,1,,,66,66
51240,note_on,120,0,1,,,,,,,,,1,,,72,0
51310,note_on,190,0,3,,,,,,,,,3,,,48,0
51360,note_on,120,0,1,,,,,,,,,1,,,66,0
51360,note_on,0,0,1,,,,,,,,,1,,,75,66
51360,note_on,50,0,3,,,,,,,,,3,,,51,64
51480,note_on,0,0,1,,,,,,,,,1,,,72,65
51480,note_on,120,0,1,,,,,,,,,1,,,75,0
51550,note_on,190,0,3,,,,,,,,,3,,,51,0
51600,note_on,0,0,1,,,,,,,,,1,,,75,65
51600,note_on,120,0,1,,,,,,,,,1,,,72,0
51600,note_on,50,0,3,,,,,,,,,3,,,48,63
51720,note_on,0,0,1,,,,,,,,,1,,,72,64
51720,note_on,120,0,1,,,,,,,,,1,,,75,0
51780,control_change,180,0,3,,,,,,,64,0,3,,,,
51790,note_on,10,0,3,,,,,,,,,3,,,48,0
51795,note_on,1395,0,5,,,,,,,,,5,,,44,0
51840,note_on,0,0,1,,,,,,,,,1,,,78,63
51840,note_on,120,0,1,,,,,,,,,1,,,72,0
51840,note_on,45,0,5,,,,,,,,,5,,,44,63
51840,control_change,50,0,3,,,,,,,64,127,3,,,,
51960,note_on,0,0,1,,,,,,,,,1,,,75,63
51960,note_on,120,0,1,,,,,,,,,1,,,78,0
52080,note_on,240,0,3,,,,,,,,,3,,,48,62
52080,note_on,0,0,1,,,,,,,,,1,,,78,62
52080,note_on,120,0,1,,,,,,,,,1,,,75,0
52200,note_on,0,0,1,,,,,,,,,1,,,75,61
52200,note_on,120,0,1,,,,,,,,,1,,,78,0
52270,note_on,190,0,3,,,,,,,,,3,,,48,0
52320,note_on,0,0,1,,,,,,,,,1,,,84,61
52320,note_on,120,0,1,,,,,,,,,1,,,75,0
52320,note_on,50,0,3,,,,,,,,,3,,,51,62
52510,note_on,190,0,3,,,,,,,,,3,,,51,0
52560,note_on,50,0,3,,,,,,,,,3,,,48,61
52750,note_on,190,0,3,,,,,,,,,3,,,48,0
52800,note_on,50,0,3,,,,,,,,,3,,,51,61
52800,note_on,0,0,1,,,,,,,,,1,,,78,58
52800,note_on,480,0,1,,,,,,,,,1,,,84,0
52990,note_on,190,0,3,,,,,,,,,3,,,51,0
53040,note_on,50,0,3,,,,,,,,,3,,,48,60
53185,note_on,385,0,1,,,,,,,,,1,,,78,0
53220,control_change,180,0,3,,,,,,,64,0,3,,,,
53230,note_on,10,0,3,,,,,,,,,3,,,48,0
53235,note_on,1395,0,5,,,,,,,,,5,,,44,0
53240,set_tempo,2840,1,0,,,,,,402685,,,,,,,
53280,note_on,10800,0,2,,,,,,,,,2,,,67,58
53280,control_change,50,0,3,,,,,,,64,127,3,,,,
53280,set_tempo,40,1,0,,,,,,400000,,,,,,,
53280,note_on,45,0,5,,,,,,,,,5,,,43,60
53320,note_on,40,0,2,,,,,,,,,2,,,67,0
53320,note_on,0,0,2,,,,,,,,,2,,,71,59
53360,note_on,40,0,2,,,,,,,,,2,,,71,0
53360,note_on,0,0,2,,,,,,,,,2,,,74,60
53400,note_on,40,0,2,,,,,,,,,2,,,74,0
53400,note_on,215,0,1,,,,,,,,,1,,,79,65
53520,note_on,240,0,3,,,,,,,,,3,,,47,59
53710,note_on,190,0,3,,,,,,,,,3,,,47,0
53760,note_on,50,0,3,,,,,,,,,3,,,50,59
53950,note_on,190,0,3,,,,,,,,,3,,,50,0
54000,note_on,50,0,3,,,,,,,,,3,,,55,58
54000,note_on,720,0,5,,,,,,,,,5,,,43,0
54180,control_change,180,0,3,,,,,,,64,0,3,,,,
54190,note_on,10,0,3,,,,,,,,,3,,,55,0
54240,control_change,50,0,3,,,,,,,64,127,3,,,,
54240,note_on,840,0,1,,,,,,,,,1,,,79,0
54240,note_on,240,0,5,,,,,,,,,5,,,48,57
54240,note_on,0,0,1,,,,,,,,,1,,,77,60
54360,note_on,120,0,1,,,,,,,,,1,,,77,0
54360,note_on,0,0,1,,,,,,,,,1,,,75,59
54480,note_on,240,0,3,,,,,,,,,3,,,51,57
54480,note_on,120,0,1,,,,,,,,,1,,,75,0
54480,note_on,0,0,1,,,,,,,,,1,,,74,59
54524,note_on,284,0,5,,,,,,,,,5,,,48,0
54600,note_on,0,0,1,,,,,,,,,1,,,72,58
54600,note_on,120,0,1,,,,,,,,,1,,,74,0
54660,control_change,180,0,3,,,,,,,64,0,3,,,,
54660,set_tempo,1380,1,0,,,,,,402685,,,,,,,
54670,note_on,10,0,3,,,,,,,,,3,,,51,0
54695,note_on,95,0,1,,,,,,,,,1,,,72,0
54720,control_change,50,0,3,,,,,,,64,127,3,,,,
54720,note_on,25,0,1,,,,,,,,,1,,,79,61
54720,note_on,196,0,5,,,,,,,,,5,,,43,56
54720,set_tempo,60,1,0,,,,,,400000,,,,,,,
54960,note_on,240,0,3,,,,,,,,,3,,,47,56
55150,note_on,190,0,3,,,,,,,,,3,,,47,0
55200,note_on,50,0,3,,,,,,,,,3,,,50,55
55390,note_on,190,0,3,,,,,,,,,3,,,50,0
55440,note_on,720,0,5,,,,,,,,,5,,,43,0
55440,note_on,50,0,3,,,,,,,,,3,,,55,55
55620,control_change,180,0,3,,,,,,,64,0,3,,,,
55630,note_on,10,0,3,,,,,,,,,3,,,55,0
55680,note_on,0,0,1,,,,,,,,,1,,,77,54
55680,control_change,50,0,3,,,,,,,64,127,3,,,,
55680,note_on,240,0,5,,,,,,,,,5,,,48,54
55680,note_on,960,0,1,,,,,,,,,1,,,79,0
