tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
3338,note_on,,1,0,1,,,,,,,,,0,,,76,0
3354,note_on,,16,0,1,,,,,,,,,0,,,78,0
3360,note_on,,0,0,2,,,,,,,,,1,,,38,64
3360,note_on,,96,0,2,,,,,,,,,1,,,50,64
3360,note_on,,0,0,1,,,,,,,,,0,,,69,72
3360,note_on,,6,0,1,,,,,,,,,0,,,74,68
3360,note_on,,0,0,1,,,,,,,,,0,,,66,50
3367,control_change,,7,0,2,,,,,,,,,1,64,127,,
3368,control_change,,8,0,1,,,,,,,,,0,64,127,,
3378,note_on,,11,0,2,,,,,,,,,1,,,50,0
3380,control_change,,2,0,2,,,,,,,,,1,64,0,,
3381,note_on,,1,0,2,,,,,,,,,1,,,38,0
3389,control_change,,21,0,1,,,,,,,,,0,64,127,,
3413,note_on,,24,0,1,,,,,,,,,0,,,69,0
3413,note_on,,0,0,1,,,,,,,,,0,,,66,0
3415,control_change,,2,0,1,,,,,,,,,0,64,0,,
3486,control_change,,71,0,1,,,,,,,,,0,64,0,,
3487,note_on,,1,0,1,,,,,,,,,0,,,74,0
3517,note_on,,30,0,1,,,,,,,,,0,,,76,76
3524,note_on,,7,0,1,,,,,,,,,0,,,74,64
3527,note_on,,3,0,1,,,,,,,,,0,,,76,0
3531,note_on,,4,0,1,,,,,,,,,0,,,73,60
3532,note_on,,1,0,1,,,,,,,,,0,,,74,0
3538,note_on,,6,0,1,,,,,,,,,0,,,73,0
3543,note_on,,5,0,1,,,,,,,,,0,,,74,68
3580,note_on,,37,0,1,,,,,,,,,0,,,74,0
3583,note_on,,3,0,1,,,,,,,,,0,,,76,76
3600,note_on,,0,0,1,,,,,,,,,0,,,71,72
3600,note_on,,0,0,1,,,,,,,,,0,,,67,68
3600,note_on,,17,0,1,,,,,,,,,0,,,76,0
3600,note_on,,0,0,1,,,,,,,,,0,,,77,72
3600,note_on,,219,0,2,,,,,,,,,1,,,43,61
3600,note_on,,0,0,2,,,,,,,,,1,,,62,56
3608,note_on,,8,0,2,,,,,,,,,1,,,43,0
3610,note_on,,2,0,2,,,,,,,,,1,,,62,0
3610,note_on,,10,0,1,,,,,,,,,0,,,71,0
3610,note_on,,0,0,1,,,,,,,,,0,,,67,0
3612,note_on,,2,0,1,,,,,,,,,0,,,77,0
3657,note_on,,45,0,1,,,,,,,,,0,,,77,76
3660,note_on,,50,0,2,,,,,,,,,1,,,62,77
3660,note_on,,0,0,2,,,,,,,,,1,,,43,81
3662,note_on,,5,0,1,,,,,,,,,0,,,71,76
3662,note_on,,0,0,1,,,,,,,,,0,,,67,64
3668,note_on,,6,0,1,,,,,,,,,0,,,77,0
3671,note_on,,3,0,1,,,,,,,,,0,,,67,0
3671,note_on,,11,0,2,,,,,,,,,1,,,43,0
3671,note_on,,0,0,2,,,,,,,,,1,,,62,0
3672,note_on,,1,0,1,,,,,,,,,0,,,71,0
3720,note_on,,48,0,1,,,,,,,,,0,,,77,93
3720,note_on,,0,0,1,,,,,,,,,0,,,67,72
3720,note_on,,0,0,1,,,,,,,,,0,,,71,89
3720,note_on,,49,0,2,,,,,,,,,1,,,43,81
3720,note_on,,0,0,2,,,,,,,,,1,,,62,90
3729,note_on,,9,0,1,,,,,,,,,0,,,67,0
3731,note_on,,2,0,1,,,,,,,,,0,,,71,0
3732,note_on,,12,0,2,,,,,,,,,1,,,62,0
3732,note_on,,1,0,1,,,,,,,,,0,,,77,0
3735,note_on,,3,0,2,,,,,,,,,1,,,43,0
3776,note_on,,44,0,1,,,,,,,,,0,,,77,93
3780,note_on,,0,0,2,,,,,,,,,1,,,62,85
3780,note_on,,45,0,2,,,,,,,,,1,,,43,77
3781,note_on,,5,0,1,,,,,,,,,0,,,67,76
3781,note_on,,0,0,1,,,,,,,,,0,,,71,89
3788,note_on,,7,0,1,,,,,,,,,0,,,77,0
3790,note_on,,2,0,1,,,,,,,,,0,,,67,0
3792,note_on,,12,0,2,,,,,,,,,1,,,62,0
3792,note_on,,2,0,1,,,,,,,,,0,,,71,0
3793,note_on,,1,0,2,,,,,,,,,1,,,43,0
3840,note_on,,47,0,2,,,,,,,,,1,,,60,81
3840,note_on,,0,0,2,,,,,,,,,1,,,48,67
3840,note_on,,0,0,1,,,,,,,,,0,,,67,76
3840,note_on,,48,0,1,,,,,,,,,0,,,72,76
3841,note_on,,1,0,1,,,,,,,,,0,,,78,76
3863,control_change,,22,0,1,,,,,,,,,0,64,127,,
3869,note_on,,6,0,1,,,,,,,,,0,,,76,85
3872,note_on,,3,0,1,,,,,,,,,0,,,78,0
3900,note_on,,28,0,1,,,,,,,,,0,,,76,0
3902,note_on,,2,0,1,,,,,,,,,0,,,75,76
3910,control_change,,70,0,2,,,,,,,,,1,64,127,,
3931,note_on,,29,0,1,,,,,,,,,0,,,78,62
3935,note_on,,4,0,1,,,,,,,,,0,,,75,0
3938,control_change,,3,0,1,,,,,,,,,0,64,127,,
3953,control_change,,15,0,1,,,,,,,,,0,64,0,,
3954,control_change,,44,0,2,,,,,,,,,1,64,0,,
3955,control_change,,2,0,1,,,,,,,,,0,64,0,,
3958,note_on,,3,0,1,,,,,,,,,0,,,72,0
3960,note_on,,0,0,1,,,,,,,,,0,,,79,72
3960,note_on,,2,0,1,,,,,,,,,0,,,74,80
3960,note_on,,0,0,2,,,,,,,,,1,,,55,81
3960,note_on,,6,0,2,,,,,,,,,1,,,47,65
3961,note_on,,1,0,2,,,,,,,,,1,,,60,0
3962,note_on,,2,0,1,,,,,,,,,0,,,78,0
3962,note_on,,1,0,2,,,,,,,,,1,,,48,0
3985,control_change,,23,0,1,,,,,,,,,0,64,127,,
3998,control_change,,36,0,2,,,,,,,,,1,64,127,,
3999,note_on,,14,0,1,,,,,,,,,0,,,79,0
4016,control_change,,17,0,1,,,,,,,,,0,64,0,,
4019,control_change,,3,0,1,,,,,,,,,0,64,127,,
4021,note_on,,2,0,1,,,,,,,,,0,,,79,98
4037,control_change,,16,0,1,,,,,,,,,0,64,127,,
4067,control_change,,69,0,2,,,,,,,,,1,64,0,,
4071,control_change,,34,0,1,,,,,,,,,0,64,0,,
4073,note_on,,6,0,2,,,,,,,,,1,,,47,0
4074,control_change,,3,0,1,,,,,,,,,0,64,0,,
4075,note_on,,1,0,1,,,,,,,,,0,,,79,0
4078,note_on,,3,0,1,,,,,,,,,0,,,67,0
4079,note_on,,1,0,1,,,,,,,,,0,,,81,85
4080,set_tempo,,1498,1,0,,,,,,,789474,,,,,,
4080,note_on,,7,0,2,,,,,,,,,1,,,48,67
4080,note_on,,1,0,1,,,,,,,,,0,,,76,76
4084,note_on,,4,0,1,,,,,,,,,0,,,74,0
4110,control_change,,30,0,2,,,,,,,,,1,64,127,,
4122,control_change,,38,0,1,,,,,,,,,0,64,127,,
4122,set_tempo,,42,1,0,,,,,,,800000,,,,,,
4140,note_on,,30,0,2,,,,,,,,,1,,,67,81
4142,note_on,,2,0,2,,,,,,,,,1,,,55,0
4147,control_change,,25,0,1,,,,,,,,,0,64,127,,
4156,note_on,,14,0,2,,,,,,,,,1,,,48,0
4158,note_on,,2,0,2,,,,,,,,,1,,,67,0
4164,set_tempo,,42,1,0,,,,,,,810811,,,,,,
4190,control_change,,32,0,2,,,,,,,,,1,64,0,,
4196,control_change,,49,0,1,,,,,,,,,0,64,0,,
4200,note_on,,4,0,1,,,,,,,,,0,,,74,76
4200,note_on,,10,0,2,,,,,,,,,1,,,67,77
4200,note_on,,0,0,2,,,,,,,,,1,,,50,81
4206,note_on,,6,0,1,,,,,,,,,0,,,76,0
4206,set_tempo,,42,1,0,,,,,,,821918,,,,,,
4214,note_on,,14,0,2,,,,,,,,,1,,,67,0
4215,note_on,,1,0,2,,,,,,,,,1,,,66,49
4224,control_change,,9,0,2,,,,,,,,,1,64,127,,
4228,note_on,,4,0,2,,,,,,,,,1,,,66,0
4230,note_on,,2,0,2,,,,,,,,,1,,,67,62
4236,control_change,,30,0,1,,,,,,,,,0,64,127,,
4237,note_on,,1,0,1,,,,,,,,,0,,,81,0
4237,note_on,,0,0,1,,,,,,,,,0,,,83,72
4244,note_on,,7,0,1,,,,,,,,,0,,,79,68
4245,note_on,,15,0,2,,,,,,,,,1,,,67,0
4245,note_on,,0,0,2,,,,,,,,,1,,,66,65
4248,set_tempo,,42,1,0,,,,,,,833333,,,,,,
4249,control_change,,5,0,1,,,,,,,,,0,64,0,,
4251,note_on,,2,0,1,,,,,,,,,0,,,83,0
4251,note_on,,0,0,1,,,,,,,,,0,,,81,76
4251,control_change,,0,0,1,,,,,,,,,0,64,0,,
4252,note_on,,1,0,1,,,,,,,,,0,,,79,0
4254,control_change,,9,0,2,,,,,,,,,1,64,0,,
4259,note_on,,5,0,2,,,,,,,,,1,,,66,0
4260,note_on,,8,0,1,,,,,,,,,0,,,81,93
4260,note_on,,1,0,2,,,,,,,,,1,,,67,67
4261,note_on,,0,0,1,,,,,,,,,0,,,72,76
4261,note_on,,1,0,1,,,,,,,,,0,,,81,0
4262,note_on,,1,0,1,,,,,,,,,0,,,74,0
4275,note_on,,15,0,2,,,,,,,,,1,,,67,0
4275,note_on,,0,0,2,,,,,,,,,1,,,66,77
4279,control_change,,4,0,2,,,,,,,,,1,64,127,,
4288,note_on,,9,0,2,,,,,,,,,1,,,66,0
4290,note_on,,2,0,2,,,,,,,,,1,,,64,65
4290,set_tempo,,42,1,0,,,,,,,845070,,,,,,
4297,note_on,,35,0,1,,,,,,,,,0,,,81,0
4303,note_on,,6,0,1,,,,,,,,,0,,,83,89
4304,note_on,,14,0,2,,,,,,,,,1,,,64,0
4305,note_on,,1,0,2,,,,,,,,,1,,,66,64
4309,control_change,,4,0,2,,,,,,,,,1,64,0,,
4317,note_on,,8,0,2,,,,,,,,,1,,,66,0
4318,note_on,,1,0,2,,,,,,,,,1,,,50,0
4318,note_on,,15,0,1,,,,,,,,,0,,,83,0
4320,note_on,,2,0,2,,,,,,,,,1,,,67,77
4320,note_on,,0,0,2,,,,,,,,,1,,,43,73
4320,note_on,,2,0,1,,,,,,,,,0,,,72,0
4320,note_on,,0,0,1,,,,,,,,,0,,,79,57
4320,note_on,,0,0,1,,,,,,,,,0,,,71,80
4332,set_tempo,,42,1,0,,,,,,,857143,,,,,,
4346,control_change,,26,0,1,,,,,,,,,0,64,127,,
4346,control_change,,26,0,2,,,,,,,,,1,64,127,,
4367,control_change,,21,0,2,,,,,,,,,1,64,0,,
4374,set_tempo,,42,1,0,,,,,,,869565,,,,,,
4376,note_on,,9,0,2,,,,,,,,,1,,,43,0
4380,note_on,,4,0,2,,,,,,,,,1,,,47,77
4416,set_tempo,,42,1,0,,,,,,,882353,,,,,,
4420,note_on,,40,0,2,,,,,,,,,1,,,47,0
4425,note_on,,5,0,2,,,,,,,,,1,,,50,73
4439,note_on,,14,0,2,,,,,,,,,1,,,50,0
4440,note_on,,1,0,2,,,,,,,,,1,,,55,77
4444,note_on,,4,0,2,,,,,,,,,1,,,67,0
4449,note_on,,103,0,1,,,,,,,,,0,,,79,0
4450,control_change,,1,0,1,,,,,,,,,0,64,0,,
4458,set_tempo,,42,1,0,,,,,,,895522,,,,,,
4459,control_change,,9,0,1,,,,,,,,,0,64,127,,
4482,note_on,,38,0,2,,,,,,,,,1,,,55,0
4492,control_change,,33,0,1,,,,,,,,,0,64,0,,
4496,note_on,,4,0,1,,,,,,,,,0,,,71,102
4497,note_on,,1,0,1,,,,,,,,,0,,,71,0
4500,set_tempo,,42,1,0,,,,,,,909091,,,,,,
4501,set_tempo,,1,1,0,,,,,,,789474,,,,,,
4514,control_change,,17,0,1,,,,,,,,,0,64,127,,
4555,note_on,,41,0,1,,,,,,,,,0,,,71,0
4558,note_on,,3,0,1,,,,,,,,,0,,,76,102
4560,note_on,,0,0,1,,,,,,,,,0,,,64,80
4560,control_change,,2,0,1,,,,,,,,,0,64,0,,
4560,note_on,,0,0,1,,,,,,,,,0,,,71,80
4560,note_on,,0,0,1,,,,,,,,,0,,,67,89
4576,control_change,,16,0,1,,,,,,,,,0,64,127,,
4591,control_change,,15,0,1,,,,,,,,,0,64,127,,
4596,note_on,,5,0,1,,,,,,,,,0,,,71,0
4597,note_on,,1,0,1,,,,,,,,,0,,,67,0
4600,note_on,,3,0,1,,,,,,,,,0,,,64,0
4619,control_change,,19,0,1,,,,,,,,,0,64,0,,
4621,note_on,,2,0,1,,,,,,,,,0,,,76,0
4622,note_on,,1,0,1,,,,,,,,,0,,,79,98
4628,control_change,,6,0,1,,,,,,,,,0,64,0,,
4646,control_change,,18,0,1,,,,,,,,,0,64,127,,
4677,control_change,,31,0,1,,,,,,,,,0,64,0,,
4680,note_on,,3,0,1,,,,,,,,,0,,,69,80
4680,note_on,,0,0,1,,,,,,,,,0,,,63,76
4680,note_on,,0,0,1,,,,,,,,,0,,,59,85
4680,note_on,,0,0,1,,,,,,,,,0,,,78,93
4683,note_on,,3,0,1,,,,,,,,,0,,,79,0
4698,control_change,,15,0,1,,,,,,,,,0,64,127,,
4705,control_change,,7,0,1,,,,,,,,,0,64,127,,
4735,control_change,,30,0,1,,,,,,,,,0,64,0,,
4736,note_on,,1,0,1,,,,,,,,,0,,,63,0
4737,note_on,,1,0,1,,,,,,,,,0,,,69,0
4738,note_on,,1,0,1,,,,,,,,,0,,,78,0
4738,note_on,,0,0,1,,,,,,,,,0,,,59,0
4740,note_on,,258,0,2,,,,,,,,,1,,,47,90
4741,note_on,,3,0,1,,,,,,,,,0,,,75,89
4751,control_change,,11,0,2,,,,,,,,,1,64,127,,
4760,control_change,,19,0,1,,,,,,,,,0,64,127,,
4769,control_change,,9,0,1,,,,,,,,,0,64,0,,
4797,note_on,,46,0,2,,,,,,,,,1,,,47,0
4800,note_on,,3,0,2,,,,,,,,,1,,,52,98
4800,note_on,,0,0,1,,,,,,,,,0,,,67,98
4800,note_on,,0,0,1,,,,,,,,,0,,,83,107
4800,control_change,,0,0,1,,,,,,,,,0,64,0,,
4800,note_on,,31,0,1,,,,,,,,,0,,,75,0
4800,note_on,,0,0,2,,,,,,,,,1,,,40,85
4801,control_change,,1,0,2,,,,,,,,,1,64,0,,
4822,control_change,,22,0,1,,,,,,,,,0,64,127,,
4833,control_change,,11,0,1,,,,,,,,,0,64,127,,
4840,control_change,,39,0,2,,,,,,,,,1,64,127,,
4852,control_change,,19,0,1,,,,,,,,,0,64,0,,
4860,note_on,,8,0,1,,,,,,,,,0,,,67,0
4860,note_on,,20,0,2,,,,,,,,,1,,,55,94
4861,note_on,,1,0,2,,,,,,,,,1,,,52,0
4862,note_on,,2,0,1,,,,,,,,,0,,,64,98
4877,control_change,,15,0,1,,,,,,,,,0,64,127,,
4908,control_change,,31,0,1,,,,,,,,,0,64,0,,
4918,note_on,,57,0,2,,,,,,,,,1,,,40,0
4919,control_change,,1,0,2,,,,,,,,,1,64,0,,
4920,note_on,,12,0,1,,,,,,,,,0,,,62,98
4920,note_on,,0,0,2,,,,,,,,,1,,,43,81
4920,note_on,,0,0,2,,,,,,,,,1,,,53,98
4920,note_on,,1,0,2,,,,,,,,,1,,,55,0
4921,note_on,,1,0,1,,,,,,,,,0,,,64,0
4930,control_change,,9,0,1,,,,,,,,,0,64,127,,
4937,note_on,,7,0,1,,,,,,,,,0,,,62,0
4950,control_change,,30,0,2,,,,,,,,,1,64,127,,
4962,note_on,,25,0,1,,,,,,,,,0,,,83,0
4969,control_change,,19,0,2,,,,,,,,,1,64,0,,
4976,control_change,,14,0,1,,,,,,,,,0,64,0,,
4977,control_change,,1,0,1,,,,,,,,,0,64,0,,
4980,note_on,,11,0,2,,,,,,,,,1,,,50,90
4981,note_on,,0,0,1,,,,,,,,,0,,,83,102
4981,note_on,,1,0,2,,,,,,,,,1,,,53,0
4981,note_on,,4,0,1,,,,,,,,,0,,,77,102
4996,control_change,,15,0,1,,,,,,,,,0,64,127,,
4999,control_change,,18,0,2,,,,,,,,,1,64,127,,
5003,note_on,,7,0,1,,,,,,,,,0,,,83,0
5003,control_change,,0,0,1,,,,,,,,,0,64,127,,
5033,control_change,,34,0,2,,,,,,,,,1,64,0,,
5033,control_change,,30,0,1,,,,,,,,,0,64,0,,
5036,control_change,,3,0,1,,,,,,,,,0,64,0,,
5038,note_on,,5,0,2,,,,,,,,,1,,,43,0
5039,note_on,,1,0,2,,,,,,,,,1,,,50,0
5040,note_on,,0,0,2,,,,,,,,,1,,,36,67
5040,note_on,,1,0,2,,,,,,,,,1,,,48,94
5040,note_on,,4,0,1,,,,,,,,,0,,,76,89
5041,note_on,,1,0,1,,,,,,,,,0,,,84,93
5043,note_on,,2,0,1,,,,,,,,,0,,,77,0
5059,control_change,,16,0,1,,,,,,,,,0,64,127,,
5074,control_change,,34,0,2,,,,,,,,,1,64,127,,
5085,control_change,,26,0,1,,,,,,,,,0,64,0,,
5088,note_on,,3,0,1,,,,,,,,,0,,,84,0
5088,note_on,,0,0,1,,,,,,,,,0,,,83,85
5095,control_change,,7,0,1,,,,,,,,,0,64,127,,
5098,note_on,,3,0,1,,,,,,,,,0,,,83,0
5102,note_on,,4,0,1,,,,,,,,,0,,,86,98
5130,control_change,,28,0,1,,,,,,,,,0,64,127,,
5141,control_change,,11,0,1,,,,,,,,,0,64,0,,
5143,note_on,,2,0,1,,,,,,,,,0,,,86,0
5144,note_on,,1,0,1,,,,,,,,,0,,,84,80
5152,control_change,,78,0,2,,,,,,,,,1,64,0,,
5157,note_on,,13,0,1,,,,,,,,,0,,,84,0
5158,note_on,,6,0,2,,,,,,,,,1,,,36,0
5160,note_on,,3,0,1,,,,,,,,,0,,,88,93
5163,note_on,,5,0,2,,,,,,,,,1,,,48,0
5170,note_on,,10,0,1,,,,,,,,,0,,,76,0
5187,control_change,,17,0,1,,,,,,,,,0,64,127,,
5189,control_change,,2,0,1,,,,,,,,,0,64,0,,
5219,control_change,,30,0,1,,,,,,,,,0,64,0,,
5220,set_tempo,,719,1,0,,,,,,,789474,,,,,,
5220,note_on,,57,0,2,,,,,,,,,1,,,49,98
5221,note_on,,2,0,1,,,,,,,,,0,,,69,72
5222,note_on,,1,0,1,,,,,,,,,0,,,88,0
5222,note_on,,0,0,1,,,,,,,,,0,,,76,76
5224,control_change,,4,0,2,,,,,,,,,1,64,127,,
5238,set_tempo,,18,1,0,,,,,,,800000,,,,,,
5239,note_on,,15,0,2,,,,,,,,,1,,,49,0
5242,control_change,,20,0,1,,,,,,,,,0,64,127,,
5248,control_change,,6,0,1,,,,,,,,,0,64,127,,
5256,set_tempo,,18,1,0,,,,,,,810811,,,,,,
5269,control_change,,30,0,2,,,,,,,,,1,64,0,,
5274,set_tempo,,18,1,0,,,,,,,821918,,,,,,
5280,note_on,,11,0,2,,,,,,,,,1,,,50,98
5280,note_on,,32,0,1,,,,,,,,,0,,,71,85
5281,note_on,,1,0,1,,,,,,,,,0,,,76,0
5281,note_on,,0,0,1,,,,,,,,,0,,,79,93
5281,control_change,,0,0,1,,,,,,,,,0,64,0,,
5282,note_on,,1,0,1,,,,,,,,,0,,,69,0
5282,control_change,,0,0,1,,,,,,,,,0,64,0,,
5292,set_tempo,,18,1,0,,,,,,,833333,,,,,,
5310,set_tempo,,18,1,0,,,,,,,845070,,,,,,
5328,set_tempo,,18,1,0,,,,,,,857143,,,,,,
5329,control_change,,47,0,1,,,,,,,,,0,64,127,,
5340,note_on,,60,0,2,,,,,,,,,1,,,61,90
5344,control_change,,15,0,1,,,,,,,,,0,64,127,,
5346,set_tempo,,18,1,0,,,,,,,869565,,,,,,
5361,control_change,,21,0,2,,,,,,,,,1,64,127,,
5364,set_tempo,,18,1,0,,,,,,,882353,,,,,,
5382,set_tempo,,18,1,0,,,,,,,895522,,,,,,
5392,control_change,,31,0,2,,,,,,,,,1,64,0,,
5393,control_change,,49,0,1,,,,,,,,,0,64,0,,
5395,control_change,,2,0,1,,,,,,,,,0,64,0,,
5398,note_on,,3,0,1,,,,,,,,,0,,,79,0
5398,note_on,,0,0,1,,,,,,,,,0,,,78,85
5399,note_on,,7,0,2,,,,,,,,,1,,,61,0
5400,set_tempo,,18,1,0,,,,,,,909091,,,,,,
5400,note_on,,1,0,2,,,,,,,,,1,,,62,94
5400,note_on,,0,0,1,,,,,,,,,0,,,69,76
5400,note_on,,2,0,1,,,,,,,,,0,,,71,0
5401,set_tempo,,1,1,0,,,,,,,789474,,,,,,
5421,control_change,,21,0,1,,,,,,,,,0,64,127,,
5432,control_change,,32,0,2,,,,,,,,,1,64,127,,
5438,control_change,,17,0,1,,,,,,,,,0,64,127,,
5446,control_change,,8,0,1,,,,,,,,,0,64,0,,
5447,control_change,,15,0,2,,,,,,,,,1,64,0,,
5457,control_change,,11,0,1,,,,,,,,,0,64,0,,
5458,note_on,,11,0,2,,,,,,,,,1,,,62,0
5458,note_on,,1,0,1,,,,,,,,,0,,,69,0
5459,note_on,,1,0,1,,,,,,,,,0,,,78,0
5460,note_on,,2,0,2,,,,,,,,,1,,,54,81
5461,note_on,,2,0,1,,,,,,,,,0,,,86,102
5461,note_on,,0,0,1,,,,,,,,,0,,,74,85
5478,control_change,,17,0,1,,,,,,,,,0,64,127,,
5486,control_change,,26,0,2,,,,,,,,,1,64,127,,
5500,note_on,,14,0,2,,,,,,,,,1,,,50,0
5504,note_on,,4,0,2,,,,,,,,,1,,,54,0
5508,control_change,,4,0,2,,,,,,,,,1,64,0,,
5520,note_on,,0,0,2,,,,,,,,,1,,,55,90
5520,note_on,,12,0,2,,,,,,,,,1,,,50,98
5520,control_change,,42,0,1,,,,,,,,,0,64,0,,
5521,note_on,,1,0,1,,,,,,,,,0,,,76,89
5524,note_on,,3,0,1,,,,,,,,,0,,,86,0
5530,control_change,,6,0,1,,,,,,,,,0,64,127,,
5538,control_change,,8,0,1,,,,,,,,,0,64,127,,
5540,control_change,,20,0,2,,,,,,,,,1,64,127,,
5559,note_on,,21,0,1,,,,,,,,,0,,,76,0
5567,control_change,,27,0,2,,,,,,,,,1,64,0,,
5572,control_change,,13,0,1,,,,,,,,,0,64,0,,
5580,note_on,,13,0,2,,,,,,,,,1,,,55,0
5580,note_on,,0,0,2,,,,,,,,,1,,,57,94
5581,note_on,,9,0,1,,,,,,,,,0,,,74,0
5582,note_on,,0,0,1,,,,,,,,,0,,,76,98
5582,note_on,,1,0,1,,,,,,,,,0,,,72,89
5583,control_change,,1,0,1,,,,,,,,,0,64,0,,
5597,note_on,,14,0,1,,,,,,,,,0,,,76,0
5620,note_on,,40,0,2,,,,,,,,,1,,,57,0
5625,note_on,,28,0,1,,,,,,,,,0,,,71,89
5625,note_on,,5,0,2,,,,,,,,,1,,,59,77
5627,note_on,,2,0,1,,,,,,,,,0,,,72,0
5640,note_on,,15,0,2,,,,,,,,,1,,,60,81
5640,note_on,,13,0,1,,,,,,,,,0,,,69,64
5642,note_on,,2,0,1,,,,,,,,,0,,,71,0
5642,note_on,,2,0,2,,,,,,,,,1,,,59,0
5665,control_change,,23,0,2,,,,,,,,,1,64,127,,
5672,control_change,,30,0,1,,,,,,,,,0,64,127,,
5689,control_change,,24,0,2,,,,,,,,,1,64,0,,
5696,note_on,,24,0,1,,,,,,,,,0,,,88,102
5699,control_change,,3,0,1,,,,,,,,,0,64,0,,
5700,note_on,,1,0,1,,,,,,,,,0,,,69,0
5700,note_on,,0,0,2,,,,,,,,,1,,,59,94
5700,note_on,,11,0,2,,,,,,,,,1,,,64,90
5701,note_on,,1,0,2,,,,,,,,,1,,,60,0
5701,note_on,,1,0,1,,,,,,,,,0,,,67,89
5710,control_change,,9,0,1,,,,,,,,,0,64,127,,
5724,control_change,,23,0,2,,,,,,,,,1,64,127,,
5737,control_change,,27,0,1,,,,,,,,,0,64,127,,
5749,control_change,,25,0,2,,,,,,,,,1,64,0,,
5758,control_change,,21,0,1,,,,,,,,,0,64,0,,
5759,control_change,,1,0,1,,,,,,,,,0,64,0,,
5760,note_on,,0,0,1,,,,,,,,,0,,,72,93
5760,note_on,,1,0,1,,,,,,,,,0,,,67,0
5760,note_on,,0,0,2,,,,,,,,,1,,,57,90
5760,note_on,,11,0,2,,,,,,,,,1,,,59,0
5761,note_on,,0,0,1,,,,,,,,,0,,,78,93
5761,note_on,,1,0,1,,,,,,,,,0,,,88,0
5781,control_change,,20,0,1,,,,,,,,,0,64,127,,
5781,control_change,,21,0,2,,,,,,,,,1,64,127,,
5792,control_change,,11,0,1,,,,,,,,,0,64,127,,
5800,note_on,,8,0,1,,,,,,,,,0,,,78,0
5812,control_change,,31,0,2,,,,,,,,,1,64,0,,
5813,control_change,,13,0,1,,,,,,,,,0,64,0,,
5820,note_on,,8,0,2,,,,,,,,,1,,,62,90
5821,note_on,,8,0,1,,,,,,,,,0,,,72,0
5822,note_on,,0,0,1,,,,,,,,,0,,,78,113
5822,note_on,,1,0,1,,,,,,,,,0,,,71,93
5826,note_on,,6,0,2,,,,,,,,,1,,,64,0
5828,control_change,,6,0,1,,,,,,,,,0,64,0,,
5833,note_on,,5,0,1,,,,,,,,,0,,,78,0
5837,control_change,,11,0,2,,,,,,,,,1,64,127,,
5862,control_change,,25,0,2,,,,,,,,,1,64,0,,
5863,note_on,,1,0,2,,,,,,,,,1,,,62,0
5865,note_on,,32,0,1,,,,,,,,,0,,,69,80
5865,note_on,,2,0,2,,,,,,,,,1,,,60,77
5868,note_on,,3,0,2,,,,,,,,,1,,,57,0
5869,note_on,,4,0,1,,,,,,,,,0,,,71,0
5874,note_on,,6,0,2,,,,,,,,,1,,,50,0
5879,note_on,,5,0,2,,,,,,,,,1,,,60,0
5880,note_on,,1,0,2,,,,,,,,,1,,,59,67
5880,note_on,,11,0,1,,,,,,,,,0,,,74,89
5882,note_on,,2,0,1,,,,,,,,,0,,,69,0
5936,note_on,,54,0,1,,,,,,,,,0,,,74,93
5939,note_on,,59,0,2,,,,,,,,,1,,,59,0
5940,note_on,,1,0,2,,,,,,,,,1,,,57,81
5941,note_on,,5,0,1,,,,,,,,,0,,,72,89
5943,note_on,,2,0,1,,,,,,,,,0,,,74,0
5950,control_change,,7,0,1,,,,,,,,,0,64,127,,
5958,control_change,,8,0,1,,,,,,,,,0,64,127,,
5961,control_change,,21,0,2,,,,,,,,,1,64,127,,
5964,note_on,,6,0,1,,,,,,,,,0,,,72,0
5989,control_change,,28,0,2,,,,,,,,,1,64,0,,
5996,control_change,,32,0,1,,,,,,,,,0,64,0,,
5999,note_on,,10,0,2,,,,,,,,,1,,,57,0
5999,note_on,,3,0,1,,,,,,,,,0,,,74,0
6000,note_on,,1,0,1,,,,,,,,,0,,,71,72
6000,note_on,,0,0,1,,,,,,,,,0,,,67,76
6000,note_on,,0,0,2,,,,,,,,,1,,,43,69
6000,note_on,,1,0,2,,,,,,,,,1,,,55,85
6000,note_on,,0,0,1,,,,,,,,,0,,,62,64
6001,note_on,,1,0,1,,,,,,,,,0,,,79,89
6002,control_change,,1,0,1,,,,,,,,,0,64,0,,
6023,control_change,,21,0,1,,,,,,,,,0,64,127,,
6027,control_change,,27,0,2,,,,,,,,,1,64,127,,
6034,control_change,,11,0,1,,,,,,,,,0,64,127,,
6046,note_on,,19,0,2,,,,,,,,,1,,,43,0
6046,control_change,,0,0,2,,,,,,,,,1,64,0,,
6055,note_on,,21,0,1,,,,,,,,,0,,,62,0
6057,note_on,,2,0,1,,,,,,,,,0,,,83,93
6058,note_on,,1,0,1,,,,,,,,,0,,,71,0
6058,note_on,,0,0,1,,,,,,,,,0,,,67,0
6058,control_change,,0,0,1,,,,,,,,,0,64,0,,
6060,note_on,,2,0,1,,,,,,,,,0,,,79,0
6061,control_change,,1,0,1,,,,,,,,,0,64,0,,
6091,control_change,,30,0,1,,,,,,,,,0,64,127,,
